"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48"
4.84693241717598,1.9932894415904,5.5131121848605,0.318995634539005,1.08621722503443,2.89674965500318,2.21188022235001,0.353220500771793,0.0300938227515254,0.846056028295799,4.00463980366745,0.76567950505875,0.0207899986865781,0.443129836205178,0.0881932067523871,3.12655764631933e-05,0.8839353544156,1.1670777437788,0.199589889196175,0.670607144324861,0.0323082853955983,1.50174171888432,0.210545398300659,2.1374774615039,0.0134389853227024,0.00167394656872271,0.0891014093618832,0.220861262357079,0.226678959187735,0.417914480438201,3.15965510638606,0.671941511025034,1.4653589500458,7.65750652577157,4.70258783154737,0.53814419282312,1.16356641184266,0.313485853844892,2.12954485289523,1.16602436596192,0.0176343892263326,0.908130652185602,0.00137005094273406,2.35986643938335,0.249953545289008,6.09379167279316,0.0575671435552225,34.1519077171253
0.180585229554123,0.850754678319272,1.38992954893934,4.33104560846081,2.23400918776356,0.596542241441138,0.561873961241858,0.991589576440201,4.79599718905638,2.57332225064357,0.817539516749485,9.07116209260774,0.855876586503962,2.14795608175176,3.82611285799856,1.44776259256902,0.00662155171439692,6.36328776463742,1.39466968264148,15.5061413501502,4.32480355173259,11.8304110077865,3.39471047045877,0.156048400250236,0.0147225225982744,1.12545275147415,0.919219795764189,2.16740977188295,0.706200940559625,0.949202723497437,0.547447620779503,1.28048186812044,0.136807821020889,2.37738019556188,1.10406898638894,0.560877158276225,0.245695501493858,1.14003152821644,0.888289703709893,0.103946610578911,0.549957299411755,1.40342512585526,0.0462128474126958,0.852808918392965,2.9181017446892,0.30264087265769,0.00972134543007356,0.00114336681430489
3.06376823443269,0.580403697524592,1.58007788954519,0.854283212363319,0.583238995580642,6.56359935575083,10.3631906880185,0.2063171214407,0.0157791401186286,0.654762256491429,2.94761884956569,0.321717896542073,0.417419816637332,1.74140646826369,0.372839285673979,0.329818913176631,0.00566733469865404,0.0267648816500313,2.56192026132972,1.02646917620704,1.09793370720113,5.23958514232587,1.38788730603645,6.35492335387501,0.0442969355005632,1.67388877983504,2.02758289418977,2.56205170290146,1.08788045733073,1.62604878454362,5.4409382063421,0.0582017638800851,9.50763971670831,6.47024768336539,9.17667637658462,0.0665526252351241,0.0353665366882377,0.110618432951613,0.140281539759438,0.318125570545756,0.139661458267257,2.40897362050159,0.737263378511769,0.1426317582325,0.176838675186007,0.0743464412166767,0.00046468666531503,7.67602899060716
0.366734837939739,1.54555383290763,7.6117619050598,0.00894791479107028,0.171693035699138,3.93933741309776,0.473687423362619,0.990245765941078,1.58643332071017,3.95495638794391,4.21857679721109,6.97480230347526,0.393587343165107,0.00217091778476377,1.45196327172939,0.180893246566546,7.50484404798864,0.0210701436228439,5.24064853802531,0.132539286773521,0.332048297243699,0.0470381857257933,0.00478934398913682,0.0645808199694635,0.25058947917899,0.00104573670949655,1.24710092540713,5.27482016855547,3.50999187784059,0.115917756392738,22.3218818218871,1.61387795310041,1.70339539203566,0.819377041946547,0.534189148042418,0.670343016266124,0.700641996728925,0.0425599129624166,3.55592303169721,0.592610548183338,0.00572609695412825,1.65190227255477,0.00896926786079246,2.94906702637223,4.45963677084319,0.656272009982773,0.0757830304220616,0.0194733373520614
3.26633746822832,4.17623802356888,1.03276577881072,2.97103952160546,0.509151121663571,4.91767796963952,0.00424437088383763,4.49787810637949,0.205123119108596,2.81678421275004,0.0947676632650293,0.0163812815791012,0.22122587186679,0.928889743037199,0.159635372287643,0.0371992454161312,0.233983033237042,1.96140691625036,8.45658433178075,1.12545656184029,0.969556704939306,0.71222016844109,0.538806268825571,0.188597448871042,0.877813821636081,0.111718606102499,1.02120096136532,0.00745057536778947,0.763179196782576,0.0153820856096507,0.748093435945305,0.000426050429698694,0.743806501268063,0.0790529847493781,0.62215102693878,0.820311380079139,0.118729055671568,0.0620310671817797,6.35027664222014,13.2037801138144,0.0225346422054295,0.514977929850522,12.8228316768733,14.3209235053167,6.41423221593922,0.0140417883773737,0.0466026843427496,0.256501747656661
1.78846054582257,3.7252237909925,4.81683399018457,1.57037835067548,2.42933507690623,0.385551812448297,0.0755110289724818,0.165091764883102,0.0102082640433067,0.603716435147663,4.31813042946405,0.0288833414922949,1.53856278278364,0.00719809440385542,1.88232009522207,0.870076142120874,0.596084205493846,0.285059773773654,0.279062649891576,1.3240499145119,1.0169962228915,1.1649762707625,1.3921973968643,0.0751236224567866,1.2324666768392,0.486239285524311,20.8790330288344,2.14765488849382,2.89667365026834,0.258078610477594,1.41595217163361,3.99072061124084,14.5189941667881,0.160424494754282,0.427829163073132,6.10172162436169,1.8213408277623,0.66355541886842,4.42321905935736,0.197345572981643,0.0399363718120379,0.422405998989495,0.117850999002108,0.790202962443133,6.60042474733649,0.00641735936260262,0.000996764529064635,0.0514835430570133
3.84706403071763,0.821489478709813,4.19360817453846,0.8701583989593,1.24379855987154,2.36744663843571,3.8373787658354,5.82087916700279,0.0159906027161762,0.244291479496314,2.41262047048813,1.76462294979692,0.164330826638232,3.60348565131735,0.083461322073373,0.0107751376135997,0.354842744707845,1.42884346681514,0.559070810841003,0.394684837032868,0.0124696646846742,2.92266072778426,0.240939945578198,0.0498982263898038,0.0865195647561154,0.0023388103602921,8.08711349544802,5.24627269084867,0.580377113553057,1.86715622845927,0.907594963480894,0.115423793108465,0.0412974351887428,0.893797253298056,0.290599165333931,0.0658473561568397,0.974448944325455,0.190645672860706,7.46733418671691,1.97186549540168,2.50373235279197,0.0534089284825423,0.0105483489663659,11.1547605568983,4.64756527761068,1.08632341299833,0.0272629089619203,14.4629539659483
0.443639038967426,0.00168776937749925,1.50973925363499,0.0358095493360908,1.49272386392464,7.24322419397694,8.32504557580057,8.94376325113299,0.256676398709655,9.31345886926934,2.02006486323167,1.91109433718544,0.561691455378847,0.0119697029205869,0.0010033886838462,0.607883437889931,5.0955964908332,0.0698082454663807,0.00848272781253967,0.816120607390718,1.14054508717239,5.40073345587555,0.00219235072310018,3.37054785310295,0.245606281377386,0.936138808753129,6.7676947718848,0.694492998257697,6.77248480816946,4.99140550447084,0.853266963181049,3.25331713450973,5.01151894182856,0.267677863861803,7.3578635608399,2.48627612464904,0.00159491563972402,0.0872754190787399,0.0728047246558692,0.0459635386999697,0.498690320174044,0.0255853888019543,0.498464207467726,0.0494125565393544,0.463867674786183,0.0148372362784298,0.000757673287892283,0.0195008150094463
0.0502919518046528,1.7158771616181,2.24175004390868,13.7256936650674,0.169466823565278,4.17918694728014,0.00457831152573324,0.0800425933585125,0.0012136423018009,0.839568553297919,0.799020659255589,0.277845979870337,1.25099771557323,0.0769000799918147,0.399184757953743,0.123786078633729,1.57032495632028,0.0605487939956701,0.382332208020782,20.0346638106081,0.324816634950621,0.00309549225795431,0.902491913325449,1.17547972381728,5.330342780279,0.000377318183475563,2.2022782131691,0.144227431000806,1.44431462525513,0.960386015153313,3.41204262869262,1.29569825051342,6.07857359537305,5.12375019475147,1.09947757732298,0.162994162347992,3.30488541775017,6.05585415533252,0.35396156867318,0.300914834447286,0.987085087824763,3.61796852797155,0.175440332512764,2.52400932013489,4.84971201751952,0.175148340298628,0.0112764811949811,0.000122625994668325
0.879331227621678,0.693298334664475,0.00174829125632499,4.29538159621999,1.05778628927839,0.408113547099863,5.25293315049084,4.15010008532461,12.7755294272698,0.827675690507374,3.13719683337967,11.5664612391538,2.24238505019202,0.416982393721288,1.51932640763845e-06,0.0561575838711543,1.2194357228309,0.893943854946529,0.0554990592623681,0.000114267414935964,0.0484488416486942,2.51491908405645,0.534505319148111,10.1016024217593,1.88374438712851,0.209857077777189,0.778746629887954,1.63352988984449,0.202175120539604,0.219139275513241,6.33950442365418,0.0160669221219655,1.51155423089879,9.36777068667902,0.662258730361216,0.833603151007679,0.304578529606068,3.08697199610599,0.000582232992639626,0.695549734890055,0.0122900197063656,1.48882711132397,1.55214647579952,2.69131962052232,0.288091737858046,2.99402369625735,0.0131689450044131,0.0849485440744503
0.328731037139441,4.42102420205459,1.35613294711558,5.95575390004881,1.78534072573113,0.149567936335624,1.26309031656141,0.546537824309918,1.84039267350955,0.384358535157287,2.17648742201976,9.92365821771474,0.379511135345255,2.23882607137674,0.25577918278881,0.0705992059508559,0.698472397572117,3.07230939809785,0.0921289003195738,9.15543804247415,2.16634795621426,1.8652262184303,0.412434256549569,0.452841495214657,0.439172854916159,1.45406753188731,6.4851553743672,0.0773333337631577,1.39091892486389,0.553081217353222,0.28193519100752,2.17758219902892,0.0789944941991054,8.94371888436961,0.0937170023944168,3.26245983458928,0.162619632241644,6.14074590759559,0.0812718659849081,0.130532430188307,0.25168257994102,2.80661671252997,0.667146689019253,6.42596493941445,4.21150209278468,2.87623407222444,0.00385345007654727,0.0127027872274043
5.81248733834204,0.80407312555599,1.02529858762872,1.26240502274787,0.0754098777283249,0.0982981798512454,2.91949296576508,5.39260209664327,0.406139108799465,0.428550420608117,4.24581826446849,2.54797440034664,1.54250719763949,0.520911468810175,1.05430629962666,0.556372207899537,0.238465460872596,3.52780710887118,2.3028754638675,0.0877578777650355,0.71986638128854,0.0140849580349343,0.153594556411931,0.00359466346356056,5.66007860462981,0.925341414284337,0.275028910508094,1.207544697422,1.05202140376297,7.48459001179255,1.50118639454328,0.00773627093213196,0.255025724037453,0.451257830974465,0.00422598985730865,3.48963798879624,1.21266692008132,0.505692813362302,1.00511924320824,1.1076687641232,0.769295314958126,4.22087455783451,0.350973909563527,0.176329018681927,1.14546354606517,30.0665932750286,0.514079541715822,0.870874820800195
2.30110889158542,0.476927207940833,0.358324530892981,0.399772438716029,0.496547585884269,5.85852763838524,9.93975201723237,7.50702268352626,0.00869867956902604,6.75957745271038,0.0687486189812496,2.01924621029568,0.154860868087038,0.0431350406550117,0.351175541741961,0.00730277317107174,3.52118292403896,0.393156370723657,0.870345095732213,0.494856898429775,0.0109206400184031,0.764339245037392,0.0411630044753109,0.00017804589722738,3.84693495986029,0.0647838490709108,6.823095021757,0.72094835237052,0.224346626597337,9.12109142323256,0.886515728963715,1.5158031419581,7.93947367638154,2.78212681475423,14.3062285327161,6.56629010985782,0.502135562637348,0.338765941979108,0.590502630401111,0.170082731077096,0.058704358244413,0.401318711156996,0.270632927841422,0.000144477530438307,0.00246439572947733,0.0182503193003696,0.000390068456573242,0.00209923439777767
0.470568982284318,0.921089897101805,1.7773572834089,15.3519961231912,0.56020930721455,4.68854043819577,0.00420864670248585,2.21433779100575,1.93459501664264,0.00140145226157418,3.34915239113297,3.50707602467388,0.575278369079079,0.0563681391405449,0.612982501172708,0.0856710139583138,1.31444816100123,1.72991481509272,0.777897261548047,3.06047635447636,0.310836473118658,0.239520352492926,0.138973170038072,0.936555400773536,0.417246585357858,1.10919348168229,0.107696433884843,0.927048382810803,10.998930422013,0.0768825870780836,2.87034425924197,0.00376057990783899,1.95689892660099,2.22199880106009,0.0799285269974936,0.00102077915571482,0.885262868294751,2.02268003177526,1.51285031863705,0.452385891913273,0.306625554781314,1.54747800059466,0.384963296001769,7.08137388472181,20.2361893802802,0.171890093441902,0.000306728474080558,0.00758881958485037
2.42363209329067,0.940430132761837,0.888787728757457,2.40802269725072,0.969955764325044,2.84317591439772,0.225679838331114,3.55160719504142,0.0197131412565987,0.764159850647953,1.82508567829237,0.0171347400300996,3.30577669236868,6.48617043889151,0.382329693334341,1.99092321099195,0.349960855224971,3.34257906350765,7.86523271324414,0.0035435625909171,7.96344860840731,0.336084563720765,0.0224550738018661,0.532936223777582,10.994853923956,0.708961036731963,17.9602780327653,6.39577456141356,3.39654701704424,1.49222124183625,0.0606638117456189,0.356848757600717,0.0448521629023498,0.344763923049548,0.663251601885995,0.20389950317729,0.0460153621218883,4.14360633007902,0.0279831408187718,0.00591400554776458,0.38874589796134,1.54361277957193,0.223616958318477,0.0245997089738025,0.188837097549192,0.62643383579775,0.00281393463682724,0.696079900269692
0.935820547927385,4.9512262746577,1.9251786167422,13.6675115072604,2.61428174876133,0.105901717645089,4.5556737469956e-05,0.283123532115147,0.363873976668332,0.209863212623142,0.108457399336968,0.000314371639823555,0.532811609499457,0.00680206151858647,0.034470477207296,0.0335707530210276,0.0728339210400266,0.0171079844318862,0.0667890042025842,1.68223788841966,0.0694377590588142,0.226445419404484,0.119007814975303,1.32668168192657,0.236160213758616,0.553624708916782,2.21362814103971,0.0200061708912212,2.27509787182699,0.0148728640351172,1.04660147349265,0.260502974048235,0.0185224370041027,0.721823873292474,2.06457945415983,0.172153892883711,1.34754592025076,12.5078878140177,13.6680463490546,1.98403435269529,6.27023102176909,4.34235445946535,5.030542598706,1.69576009543295,13.9763680135598,0.174658496175062,0.000421868897149863,0.0507800978061424
0.700459307482903,1.09016184761389,6.81737107838928,0.0418753146307238,0.185195879751604,4.86296796231164,2.90481002033834,2.09386637664888,2.56734675100826,2.41668325820034,2.41758329091391,1.40213861177611,0.311990836967096,1.74555743984402,1.10945921077965,0.15939555884738,3.32577240545965,2.01226825823068,2.03465823821353,0.596528288904087,7.24362080419827,8.25499154752815,0.349497750696012,2.7254960197521,0.0318193766210055,0.408289889959455,2.41302768476155,1.41764195294364,4.83632084920112,0.425593126052805,7.34623194652597,0.321300381025877,1.39616181396693,0.000261245266972274,1.29975777659743,0.109734586243795,0.146175858068661,0.326990641046779,7.1809447961771,0.000185073051125965,0.511082228423282,4.2116309701554,0.575489003491274,4.34760867962471,4.2730107983431,1.05046367357946,0.0005309046918485,5.06856941188835e-05
4.63308669770842,4.95083618131689,0.438730144989863,0.296255923964606,0.0182494787067896,2.51015368434189,0.852898471646341,0.199222636721088,0.885938537417636,0.00196072635772664,5.01643320997209,0.0373397320027962,0.24756169353887,0.427799403400388,0.314910338019211,0.000227634380669569,1.11016666537065,2.54755667589974,0.369464605938453,0.732901342108956,0.22206850325145,0.509580270292251,7.92847033818177,1.00880646703826e-07,0.0098101466515771,0.975632737371192,0.71314890687155,0.854427955609745,0.375987904109439,0.663330308882743,0.0520908552228092,0.61245252344692,0.0947628744538267,10.2117737938405,0.418127456880831,3.67050520383536,8.89139705480553,1.77387749269434,3.95520531213552,19.4578550759641,1.29932717567913,0.0743388894318673,11.038191230642,0.005004818219704,0.032703721911759,0.102558796203547,0.434341544081047,0.0313352246456905
3.00101503294783,4.34484903083661,2.44464271150061,1.779561563554,0.00930017835216993,3.27334072184142,0.383995764721989,5.30997413358495,0.540371529014367,1.13097264680015,1.06754500971367,0.456082113180002,0.299212099858883,4.95785246740518,0.531792943826337,0.153366832569019,0.651354851930538,0.0117691349051528,0.114070440935052,0.0552946541915481,0.0229617207329964,1.64194484929415,0.00472675199370944,0.530731253266438,0.385829755810521,0.266590026188206,0.282829694393934,1.98976282831696,1.57943523009008,2.27688448823313,0.027763536276016,4.30965262817017,0.155346386554784,6.56276429598718,5.28696062741574,3.81083532647116,2.32803080434912,10.486814803386,1.11525820691,3.96122068885084,2.54303796298241,0.520960568372148,5.93654192073739,7.88418045249814,3.95543235623075,0.0282543548911963,0.0107788636984677,1.57810575622886
6.78166687191659,0.610051077183683,3.67934725528285,0.818445295889615,0.904681602209505,2.04996887505824,0.350065661950254,2.08683447581204,0.139317934030312,0.16580575020276,0.0159078385600962,0.211525390760665,0.954697790681321,0.453958542433275,0.481947636117928,0.414672454157999,0.000219684220724355,0.349078244543358,0.209838091555593,0.220521275971227,5.18006372958227,1.62319665854059,0.856625159512827,0.986797840553324,3.20957231606272,0.0321971734163102,1.05395255383667,0.0204579020064765,0.447937388029088,1.89506778540997,0.0257006882121229,0.146307624292884,0.472117017235876,2.61672717244212,0.0268451041677695,4.76009388040576,2.60057715787103,1.48149400328189,0.405522003291279,0.741655099044308,1.83076203182794,15.191730537587,3.31633539762867,1.88849975410468,1.68524019907843,23.533169373996,0.0455082010083947,3.02729449903559
0.00308496029275558,0.000781632592323581,0.0312438374298389,0.0207579356468617,0.0496514857584137,0.0318542662856423,0.0255324023773593,0.240084816442052,1.10270692609501,0.487747536184676,0.433693807788317,0.31086475268973,0.639031340255056,0.306508677019054,28.38019719807,63.8288624416427,0.892048219693548,2.14531643693817,0.00348077022230384,0.388790232454216,0.209065582564635,0.207678316483277,0.00659102780031239,0.00142903023081102,0.00224781413394966,0.124382240105368,0.0188024236554212,0.00483458341057626,0.00320862729877586,0.00467560920039328,0.0165885867076683,0.00469456171206081,0.00377273618536286,0.0209775905051242,0.00567132005527589,0.00334876597973114,0.0184928715333585,0.00116147834492525,0.00023714737662714,0.000118864072415653,0.00623185050699687,0.00490563088743342,0.00225819258743236,0.000867963950556111,0.00106770034815318,0.00241231032833697,0.00202541168884624,1.20864681513224e-05
2.65435687655848,4.76674281115172,0.000188761084945527,3.82518723004303,1.08610585165524,3.93871724453899,0.058935099184975,0.364151879380776,0.446252749894591,6.15681108253747,0.941213548574118,0.0149262517361691,0.13211735638145,0.0567726710863586,0.000428961408978317,0.02284062693366,0.397098907836261,1.72603390578471,11.1874996500152,0.562829306107115,1.08388368230035,0.0604901378873395,0.403704056513338,0.85784130381706,0.055209664312372,0.0845859806055163,0.192679028103154,0.115821708462466,1.41724219419113,1.2638063886931,1.06866201779547,4.7805742696304,0.448629320469088,3.49420092381538,1.42886581150747,0.835315879113145,1.72212128705709,5.97919986380998,14.1027855072094,9.15498159178247,4.90918888362261,1.85512114786005,3.28728558765928,2.7471115127378,0.0149279694037969,0.272860408222231,0.0174176260529341,0.00627547547130323
0.14961658488244,0.455717375170884,0.355615591753612,3.8330346045262,0.0704732612494469,6.04708898809386,0.863294376267839,0.0112319147593826,8.92407734866955,7.9678562938282,0.00780891487794117,12.4819216490369,5.30368303703342,0.0343004166704927,2.00078173011474,2.36573327102988,0.0113481232307607,0.662839234814186,0.0826494947294933,2.15118744216466,6.46459125681396,1.92186247548313,0.0676526401611866,11.23389095094,7.83630446021275,0.000162432825460665,0.191386309221351,0.000878806459670774,0.527192160410383,2.53523204965882,4.40284976742995,0.0284086085689587,1.33106421328354,1.73139677012264,0.000213685836217566,1.09394875142756,0.0363002551231755,1.75173369158429,1.29735574819113,0.946625271029822,1.03156284452227,0.411606194618365,0.0929612110098369,0.590461639119376,0.656163858868479,0.0185533462190845,0.0111435028301911,0.00823744512450463
