"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40"
7.14426057583093,0.39238441636962,0.331035236768381,0.144744256269949,0.709522910972275,0.0588529239450953,0.351782764699961,0.00166890693151642,0.000161388886107345,0.00164571037198884,0.000977463185489975,0.010648563602305,0.0269502418231964,0.0197896603046976,0.0607148509658306,0.241665386149931,0.086650004044749,1.07608517810668,0.112896303505293,0.647318153036072,0.0208159847450978,1.76281429742052,2.09154887229497,0.193061940759644,0.304869147147075,0.444511096576047,0.0851383329528135,1.88467568285183,5.80034526540443,0.709408691089843,6.81752154768419,1.56923414852773,0.706206497527963,0.0227028309047549,56.7966251348159,2.74012766068001,6.6306379728471,0,0,0
0.249559436029166,0.498885478811273,7.36797494821659,8.94338132102135,4.86242771693771,0.171501931497535,1.9740008907572,0.2380951353364,1.38304620269982,0.0389590121095427,0.00737403823760117,0.81167226924149,7.43258137709731,0.6075153538273,6.27401946929765,2.27834500365075,11.5690728861517,6.96553331604451,0.414281306526839,8.28564617342009,0.0754038715364239,0.0911884310046886,24.7559604165707,0.00340467245117953,0.281221196358756,0.00581421568512666,0.69996654768885,9.72402587958119e-05,1.93496059214809,0.213001454025043,1.11672528165803,0.150075773409563,0.000162562248082021,0.0196999747168851,0.258779730156274,0.00628066975724881,0.0133841034145508,2.0973377094377e-29,1.51697075775876e-30,7.70371977754894e-30
2.78371823382101,0.0593884406164639,0.879332400948045,8.64237347722213,3.58495569191212,0.639678813158741,0.503812741963869,0.233630442480802,3.56357548681225,3.79157210641396,0.00914845564260262,0.489366376495361,4.98252734812602,0.412416426957133,0.0314496690135706,1.23650899544826,14.1454146244614,0.990395458254525,2.26208442890733,15.2824658511251,0.0345562058068468,1.0048321279451,6.37270666159985,1.48232452450408,16.0426987189144,1.93427706890869,7.18446528022763,0.0403487843170263,1.06472294066056,0.111590194462944,0.13963317839101,0.00403578982478841,0.00967242243336467,0.041020448613855,0.00258504506077535,0.00618289142578981,0.000532247122600676,8.47347309672789e-29,3.43738053806825e-30,6.62872482235576e-31
0.019143781622739,0.608310485166231,9.72703895170687,0.186165486317581,2.69455898298187,0.0575983129639803,6.63273478737162,0.00638686970152084,8.5621172107429,2.68382093286202,0.05560495767612,1.1197734882303,0.10426820274651,16.2962580499209,22.8624106662178,0.324818833252267,5.63406515878725,0.526663316810405,0.0206116714388576,0.529123346668865,3.38980257215796,1.39270536800507,1.31648690219211,0.645130167913196,8.67879041714101,2.56169149558673,2.78617896292257,0.125990678352744,0.0154858394437282,0.190685178126675,0.13064717833961,0.0154117376386396,0.00159579467518636,0.00590313396078022,0.0778231274039095,0.00674103805811763,0.00745691489541513,2.4354130981205e-29,2.45018532998486e-31,3.28991737227693e-30
4.79411367189832,5.82857918018669,0.207220082730448,0.912940559706138,1.42289265764691,0.832956981110791,0.26956324254717,0.00260751839505012,2.44199540494083e-05,0.116709909560925,0.0930054128838123,0.114472499176653,0.057089025791673,0.394470942277503,0.000617253803914301,1.00354201139669,0.0607178311961109,1.62215456451433,0.146714137064979,0.1058595502393,0.12116023474828,0.934596883776279,1.0537352337029,0.254353515096058,0.333875563972636,1.84901094035741,0.409772075532257,10.9050303612678,2.15054651915834,10.2029743866197,6.05639877654725,16.006163832109,1.90771637775572,0.15837990662241,16.0317342580003,1.62797629928028,12.0103233833721,2.00705661800091e-28,9.24082321006981e-30,4.5822714762476e-30
3.68912904689142,5.99566034223521,2.41527478900011e-05,3.44478693419133,1.31489356376717,0.225961016177885,0.534248022070458,1.45728664895923,0.0403576019450224,3.87399653082676,0.607900041221895,0.10847205768658,0.038631528829631,0.304918359220789,0.127629283544925,0.9791557915069,4.23049351146859e-05,0.309572376834185,4.3309947970384,0.229454277310163,0.898129359783785,0.103497307760964,3.46696050914581,4.81070191103222,1.07716633808861,10.826471982884,5.31655511813363,2.02808330643893,7.96059906266867,7.55031679540357,1.1652445134988,4.29384759978588,2.50280119389627,17.1340743362295,0.0324526434600339,2.93299920361685,0.00741135015605982,0.148907659905664,0.126561558871742,0.0041035712980692
4.00419404795531,6.52241405043371,0.248484328019045,2.9642513012853,0.135757058585038,1.09570955097631,0.639477176909794,2.17233299935609,0.290154910346453,0.395292498239586,0.757101142464672,0.279347858019474,0.0463571367059339,0.0454317932624252,0.19210400164491,0.119687413856197,0.154643048517163,0.381988410409401,0.893236379346431,0.146957807539928,2.48635316695026,0.674475231556707,0.261944450198763,2.44135990171468,0.414516581926951,2.22602091460513,1.80622934150131,7.20182659036407,0.473569735416417,0.239988515955938,0.0744479290588501,0.664353988836254,0.000700670101450391,0.768718605768523,0.202618007713854,5.28528481225011,0.0200750727400547,28.3743537537879,24.116304328015,0.781935487664623
0.00134327011380712,0.0053565469715702,4.3129839314167,2.66435717929002,0.210011156551854,0.0245403775221542,0.95424249679681,26.747640652289,0.0279531386432466,0.747847215277749,0.372980495911736,35.7124572107174,1.04920896265478,9.20656475801764,3.02146468136376,0.00305563061401706,2.48427535322856,3.55414805828297,0.0546335427117953,0.417286783746033,0.0160184981292675,0.104414700478045,0.232353569468608,3.22041714153908,1.59766550112647,0.290814755355663,0.531916406638665,0.00264364224469366,0.314402526342752,1.01836340674081,0.556873900824178,0.0787757519221663,0.42283021402224,0.0349070167348052,0.00363384792970281,3.52652436502472e-08,0.00161764311595242,1.11512096096406e-29,1.78419353754249e-30,3.72443630114534e-32
1.26433637930039,0.27144914335326,0.506716599882457,4.80687026202214,0.0596162463066332,14.7420075826565,0.65886856596442,1.95178297776668,0.831782149492913,15.5334091403653,0.298526151095962,2.91485731734572,3.38807048423059,0.0014790414822483,4.2512820335756,1.00839321788726,3.14990161290778,1.94800517365332,0.45045564532832,0.438248490558685,8.23310108724339,2.15461204076664,0.255046383854234,6.66177286487893,3.06141691402676,3.1889847615386,9.15134618731877,1.86832161528732,0.0778869824937104,0.0296568907654264,2.0260234024734,0.650481457549697,3.80941860604771,0.284318711742386,0.0658753408326609,0.00557611792706021,0.000102420077116704,2.0388820210634e-30,1.30562769978388e-28,8.10285961905462e-31
0.388039565530118,1.72782159470195,0.430892596517047,1.58639146888319,5.70659109490971,18.5179548632445,1.93785667744771,6.52797029063837,3.54113676672769,1.98971532301844,1.00493140964803,0.744731462446616,0.112608410588327,0.36587899835581,0.472104261396724,0.0527157580897889,4.79192163670816,0.435122162984608,0.451474082998153,0.254704950520919,0.134345008554873,1.98431562405744,0.788159920111919,0.128329866528546,1.16359349845258,6.46689378944698,0.313053841986354,2.30726131868688,2.60321858791128,13.5931344616277,7.49256849765438,2.32533198666827,9.25079426572314,0.386958474412277,0.0168414728445629,9.58219823319275e-06,0.0046264277786859,5.3812669065672e-29,1.39429947044607e-28,6.11538095576222e-30
2.68172621516961,1.15318641626266,4.09240457178451,0.00179326076864798,2.58072151084177,0.789883632341505,0.00415689240051121,1.02752057544896,9.66122411282181,1.77342318578364,8.62099989330394,0.00511243137902875,0.0111179192498378,0.281592962556711,11.3204226666351,2.19910868811985,6.35705030464173,0.293586224474831,15.3278040165594,0.154894088841612,0.17783415005088,0.0231730414478337,2.05295337366067,2.36610606080288,0.0533866750272875,0.38894770796466,0.213010503544696,4.15647747411373,2.43084203242305,0.0500822753567397,7.66920500740369,0.18726292890427,7.86357361819017,3.9593496120587,0.0130258456791282,0.0090778512019451,0.0479622727839327,6.01278337903234e-29,6.63610759626772e-30,5.42361808723636e-30
0.171068698699716,1.48227381795473,0.000746375748913904,0.716930785849731,5.86744628530396,20.3302798212983,2.09736485276871,0.768836546934826,9.12267173357302,4.59780421253863,1.33113570491594,2.30280996862099,1.22921448422234,1.51567827701712,0.326283936498474,1.91385496071784,0.00976739341877035,0.301622628377919,0.0412546511756567,2.14486421618212,3.7144050708905,0.579555636589364,0.00679066603702292,0.594999348457164,0.0516351822923797,7.87293738777475,0.432424337710875,2.65973747377859,1.67818662024973,13.3526171476585,4.7732702628244,1.04988377617975,6.89600247159232,0.0570396568145845,0.00416953160770847,2.00696746777474e-05,0.00441600804999098,1.14427322086445e-29,1.11791280706703e-28,4.81550194571416e-30
3.97607080161944,6.47769589756381,0.284588141380981,2.88952475845152,0.0934101895540229,1.17538115524883,0.639524939484172,2.20462902251593,0.351013556280269,0.271054482168706,0.759269410898472,0.292119945580997,0.0604333274813458,0.0343840837148321,0.247118794590832,0.086280023979601,0.177790639600032,0.497122712664552,0.723707305264705,0.200446632836118,3.10541031198752,0.730296702510394,0.479659915232168,3.39852159671842,0.59294582707344,3.43404210454237,2.61857685947159,8.90730556597608,0.268420746639253,0.544384349598433,0.14134446009287,0.507150882430162,0.0228269516462193,0.381716446518711,0.219109815538602,6.73379167126746,0.0250963314201031,24.7393110510537,21.0267609740005,0.68176161540279
1.38201047024465,0.943656405167224,4.41856681622337,2.96598684944452,1.62985183660942,2.11078031390016,0.0270497510511436,14.1910522987625,0.00264525901842781,0.0527106454184427,2.88490725136292,10.4945798735221,2.8491197557642,0.494099501996024,0.916635536910056,0.492728758576945,0.522358236081819,14.2301563054731,9.37825321742753,3.29197411237738,0.000723379817514844,0.0677856314603504,2.39161524882719,14.1730468549984,0.461957955583478,3.24555128893126,4.31545074587572,0.903788366138623,0.00263308367215749,0.189797689554181,0.772793869710048,0.147126226078903,0.00624562176135337,0.0337551876538966,0.0045611251598189,6.57017694874583e-06,0.00403795926826282,1.92592994438724e-30,4.93038065763132e-30,6.24001301981465e-30
2.56379819790503,4.33416723056426,0.849312116610167,0.847118510768876,9.13623506608772,0.000380331016783486,1.92354406314132,0.619168736818287,1.09065893991171,0.00162675717237923,1.17283793069636,0.0778292541883231,1.55505163739865,3.68477630255779,0.0254015028173877,3.5199469535913,0.0124816515202881,9.71697077434111,6.21571972844911,1.27285661671837,5.52765633966553,5.94923698137252,0.154110978699518,0.437855253504075,1.66187693546347,2.44253401572642,8.17571138825955,0.983779480588059,0.358571402728727,11.6972268438981,1.94580390859356,2.81076532637586,2.62200774393117,1.41965581422685,0.0725721555338968,5.02176717721655,0.0989859519409108,4.93038065763133e-30,6.99124606874719e-29,1.22298432259551e-30
1.72969452677702,0.778081553735335,0.153599279118516,1.36844425293712,5.28580485507455,0.106419299413916,5.73823029043822,2.8571242790738,4.68804987398722,0.0397789420562827,11.4854160778705,0.321924797322394,2.03661661089993,19.5877200984486,4.92016209870007,35.4791938358897,0.278506922643033,0.0187571290802374,0.0125259693595147,0.046760242242549,0.0586349906310227,1.10503227383327,0.0964296882494532,0.498216735350418,0.154731999391547,0.163290017945357,0.275063963546557,0.166874443873921,0.00344531209884115,0.162169867836736,0.113879617745629,0.091443923966046,0.00300705595322186,0.109869901064199,0.0311496220465588,0.00530077440313517,0.028648876995654,3.84253116560635e-30,6.64746757367407e-29,3.34145553967003e-30
4.0004190630594,8.59108297478995,0.98595403781256,0.0429976399700114,0.954877639307006,0.740029511061775,0.124940182912969,0.0240984165377579,0.00150230256081318,0.118011903096863,0.0288954435080465,0.0281560033861689,0.0117506240866049,0.0819194787256104,0.858422722410793,0.0135645148817226,0.123352741271601,0.284965360253975,0.0150648106292403,1.10733287304261,0.838504845046474,1.38218509383281,0.215763431108859,0.00111750465200887,0.00204937409865584,1.30849722877513,0.405508413612097,1.35983640640038,6.21687407341259,1.88405306007355,0.603580126480821,33.1991269654673,0.0730007628433975,1.54768200089054,17.461441422154,1.44042699428314,13.9230140535628,2.59153133316747e-28,6.32698079386588e-30,1.30819543788888e-29
2.68999212544121,11.8150923540749,1.51639486261089,0.0685386920843343,0.00116281167016923,0.0612642781952503,0.00510942522635243,0.81608257851555,0.178961091484836,0.00224999111903348,0.195630604440716,0.003512914366581,0.0121391467246674,0.875044860484954,0.557998249459866,0.329273774663773,0.19996918770329,0.0179828264187488,0.0435738979753189,5.59090484789141,3.32716214589067,4.35678761767858,2.34607490426161,3.23513818865022,4.47573267377914,1.0558263013625,0.946990196932326,7.82856220251797,7.65292944090264,1.49033897929219,3.42593812110387,16.3891003907025,0.145202671386546,16.604735900948,0.0188778026521667,1.47622917867147,0.0817793507056276,0.0215742163479668,0.0460358557772758,0.094105339884851
2.42928631471987,9.95181168682616,3.4760705406189,0.333002571492619,0.42643396293226,0.123950901753082,0.324058924114837,3.02227208113665,0.0524938657205556,0.0167534073134997,0.0422337893449619,1.03430657952665,0.0827524220986149,0.10596507234289,2.06471790384406,0.197227822175013,0.459787328901892,0.602331099588695,0.00386815584412602,3.6930056323704,0.763723874240975,2.88692915023513,0.0204784506200585,0.336558951497163,0.203960600737195,3.19346374561549,0.00407061349086585,0.32661746952855,1.30435483008863,0.262660149049031,0.0877082794065294,0.0800813813529354,0.0200060191654749,0.261932380432656,0.664501177948981,8.66928486235058,0.0314520715609816,6.99592840443794,14.9281691561977,30.5157883693775
0.000788825548641042,0.655172378016541,6.93594147155165,1.8333687264969,1.20981559183055,0.024009369948053,0.0757275311893868,3.97922329121415,0.000102977807720614,12.2419839463052,16.5091478631424,6.62835671945542,27.0507210629686,6.39076793992515,2.15460233657342,1.31882339401949,0.0610169848814645,1.86382787251563,0.241644583377204,0.582106371937968,1.82591354019506,0.161734495653332,1.17523634284255,3.24584055467322,0.0325201888512613,0.867265887125737,0.0231972454257283,1.60874413162994,0.0345141736929204,0.394421885349646,0.666693485977646,0.0822672330969407,0.0960024839477456,0.0227886467249248,0.00532502693347738,4.11784030853569e-05,0.00034426077124812,5.8259380817714e-31,5.56593753927911e-30,0
1.6999086570383,1.20798019599482,0.209482198428697,1.55670459601405,12.5139166983643,6.5486981825571,0.085736662444659,0.319098167564856,1.44850774264418,0.394550987503098,8.46296639438681,0.0139140349133842,0.030728690013383,9.7997011316548,0.0187886529886304,8.74169416968533,0.0103171868010806,0.221901593435318,1.43107095697502,0.254810267209375,1.70538700304657,3.33971084055699,1.58902718217767,1.56636258411594,1.80278948042492,5.78021578323415,10.333142876032,0.924174832786526,6.98946499285377,0.934409563908596,0.551309924213435,5.1968583869196,3.9117796750859,0.159430569343595,0.162987626919627,0.0231049224864016,0.0593665892771191,3.64121130110712e-32,5.74844620944759e-29,5.89816045468591e-30
0.398348588116935,3.17936490390164,1.46182799689464,0.0364034836844012,0.253801600983301,5.88619304344818,24.1003086853261,4.60721604672171,1.94846700790592,0.0524796107789266,0.959073281686432,1.3042265958173,0.0712643553025519,0.0192128307076322,0.103914243683549,0.0550241646377066,3.06225585341399,0.0271736435308682,1.11448550652523,2.3422347409027,1.08815114294044,4.18307885813698,1.92094213544467,5.68922020121059,6.08264960600835,2.47463288050236,1.82378082031255,14.3964993718832,4.02438416556273,0.67532227706976,1.59719715603198,2.33459019047424,2.57615019212265,0.0492212377294818,0.0800754618400085,0.0122848419632526,0.00854327679700722,1.10933564796705e-29,1.36527368198288e-29,3.16160960597163e-30
2.66599309110858,2.53229345033994,1.58581398627799,0.725386144414386,0.126841129910188,2.91894248150453,0.113762542531506,6.80756786506097,5.80479986370718,6.92250399901661,0.00543414537118247,5.95363273731603,0.0848632240886301,3.1894972350826,1.41674246077545,6.75018244781686,3.29366967270614,0.073271776778698,12.8419290368391,0.0128525900797886,0.371418758082629,7.62674154639347,0.572451143856431,0.0101626285653153,0.159615220886833,0.336959347050368,0.118181762726767,3.71008442979679,1.10901007599841,2.56754870681575,8.70644019163407,0.284439181612691,7.17360096061817,3.32372315784786,0.0757491243193842,0.000546809685838476,0.027347073382806,2.12333776368693e-30,4.56536427102303e-29,7.51233048932546e-30
0.191478951506224,1.5661939283286,0.039761777681633,0.000236714615150812,0.324411781782522,8.81607406649194,28.3361577223631,0.284302521008453,4.57759664573709,2.45162028998221,0.400586579059731,0.266840727465248,1.94744752241426,0.729926656627449,3.56404541148946,0.0311322852248176,1.65629209524469,0.359041375234468,0.00464162408223122,4.95863135985204,1.6085570195386,5.67314407774628,1.93059236745546,1.2115658929173,7.30673763374794,4.76462595774956,0.0321086962712574,11.5159771190113,1.63583300258159,0.692831370542915,0.92628272935423,0.56595409070336,1.60723586166619,0.00012486758270571,0.0135901275050717,0.00795977994348176,0.00045936949142983,1.13841267622899e-29,1.18273351523239e-29,7.52316384526264e-31
2.38273859690997,9.71821386935022,3.56886012754754,0.350092225094642,0.469058952669984,0.1266360208874,0.353544576832996,3.1535400950376,0.0705977684188957,0.0192974676599849,0.058562587475051,1.13692482516738,0.0877011739496635,0.157638497147673,2.41812590257705,0.250642990706742,0.546633598451367,0.679247347300318,0.00602353984528592,4.66323070574438,1.05218296111139,3.64464624471902,0.057594512332718,0.511612750792267,0.358327842233757,3.7623676054033,0.000105412937730309,0.584554486944067,1.08097584063122,0.218802693210068,0.176083052189228,0.00374404895533845,0.0292521316096566,0.0901835912004591,0.749007118808443,10.0360056043022,0.0288445758681377,6.32335096874091,13.4929987041449,27.5820489850911
1.44223355928149,0.759234140643311,1.89567617587388,6.01336936829442,0.87969502318799,5.92859772783644,0.431987543375748,8.66636275673031,0.0074056658586894,0.928870211288467,1.161116424862,0.944421801828239,7.88173980235823,9.96398421014483,1.7339903299228,0.654483187595907,3.53597291612056,17.4576097639336,5.37684963608035,2.58882167034695,3.65881643268155,4.50224302411747,1.33534862847191,0.488351788804422,0.731418583561336,1.88238872222509,3.47236908447216,0.803338278853718,2.34412061577603,1.66047306624936,0.387530195958581,0.278678954122602,0.181873040630904,0.00721770359641206,0.00546390762233447,0.000942498393410365,0.00700355889848293,1.01881694058085e-29,1.08333559371782e-30,2.77333911991762e-30
1.90824528264563,0.969483553800245,0.904196117508831,0.00162850134127933,14.1515014448113,0.922871977906509,3.90492135539666,0.219034560203178,0.941149542407478,0.735553905373379,12.7548791966841,0.0708409019331578,3.72171738937065,0.0537361983227855,0.0549356765550241,0.000106221161637131,0.0858190635234942,4.74307853816942,7.34547394194517,0.0822004853518202,1.68618459768719,11.5794509495913,0.178254612785638,5.20882215841194,2.08900952900315,3.96377053126428,10.0975026093073,0.0473350307608856,6.38121649322758,0.121948369782155,0.270007065825276,0.716677577489514,1.45342455213559,0.500781177295746,4.56647203425734e-05,2.00009609904558,0.13409912725471,1.92592994438724e-30,2.08147888005189e-29,1.39148438481978e-30
2.15493771124775,1.69330221070227,0.949688909670734,0.811804500705196,1.53726707780678,1.31828248524005,3.79111022964381,1.08578915577218,7.54875147984633,0.945831609335907,1.82003260899993,3.83610549754153,21.8374335161219,3.94831089591579,13.2627008391889,4.17210410865583,3.73728917320681,0.264671642053382,4.49268444882125,8.09943113119014,7.27825252454117,2.25831981410014,0.628795522970751,0.282472075382838,0.371492973512659,0.7903181099091,0.160179151923944,0.112344074596488,5.44222252540124e-06,0.0690460003729939,0.563141532133744,0.00355420540670552,0.0374108168414943,0.0989202942866263,0.0271602403393147,0.00772614930085524,0.00333184049224525,9.45813334120771e-31,4.98711498146564e-29,3.59476751930613e-31
7.17853953516741,0.389259364987549,0.0845726347988114,0.280142497269157,0.823748435004573,0.0452107117406996,0.335431656047763,0.000161855261338662,0.0092864712680445,0.0126617559523979,0.000150364437355673,9.71559773080915e-05,0.000754894158231829,0.0873416198180148,0.419190072060853,0.150358472545267,3.59667969437957e-05,1.45267855766091,0.000183741816837143,0.52219289854336,0.15102395553043,2.10279028668063,0.95734932625044,0.341698767984451,0.167171838624581,0.0719008136856722,0.406697303650924,2.47205693645501,6.02851225214154,0.464542102716239,4.64159195475806,1.98371766365994,0.147853124689125,0.000280926503393237,1.87825338459428,0.148088198517109,66.2444725022453,7.36095239569663e-28,2.30923815156891e-28,1.4577363749067e-28
6.26143902441542,0.31183440599622,0.243019583842058,1.86821451462126,1.43738646543154,0.0390018182739556,0.326357285071328,0.0683653943769735,0.37820562905998,1.13563253965767,0.446536025273333,0.000748647213667787,0.00155567342294822,0.00116896727794626,0.150833895448187,0.00472138529373991,0.201870242613744,0.140896213710644,1.25696204645372,8.42359513128068,1.70272596707373,4.21470070180294,8.36720667985557,0.000583704135736205,1.20227317137357,0.558956727299844,5.23502600570917,0.410300643912253,0.366268805276318,0.00264352911285717,10.0877031733486,0.199301764330033,0.571389925546959,39.774741908642,0.179291864247159,3.91569678188907,0.280799558645673,0.0774948125269761,0.0609421611362424,0.0936072254001753
5.83735308783324,0.830497277317103,2.36475175384033,1.83978006565345,0.110581548004534,0.410097128202875,1.2798128814555,0.171071665219595,0.107929189813386,0.00199592607429967,1.03093965440667,0.0233215979499437,0.265431684354451,0.0692066619152529,0.280342208286632,0.0276050210424521,0.0866809020660789,0.702022536511759,0.0898451851067902,0.749339648743934,1.12148546431203,0.424291852535524,0.0772666588921049,0.00040088965560146,0.109518614995236,1.20531195964179,2.30721854779038,0.023216362930287,0.252007684919557,1.12399645505653,1.98099619747038,0.887319005138121,0.115706050700599,2.00478287549502,1.85874145568152,17.2560555532279,0.0715138612685576,17.667310235763,13.8936276135536,21.340627037174
0.343552437204155,0.6793812469263,7.6738330171775,10.5568232527603,5.89564326044186,0.453109643915535,1.34699326501081,0.267015832585018,0.0781408727598418,1.6729123331832,0.0912392773843943,0.681510277304467,1.35393614377758,0.00255585490662689,2.93240313198915,0.369352572016382,1.56929041623979,0.0047179341283856,0.0880423585913826,9.5651232093349,0.0282348470527886,0.017090277659314,9.42087761489519,8.53857024799898,21.229559519496,7.02285168460161,5.84035463214845,0.125523407597398,0.639680693645563,0.282860071527872,0.614356340056904,0.000424396685014229,0.520828698607003,0.0874436117209865,0.0015645343398515,0.00335804113416076,0.000845043195362774,3.47871096204945e-31,4.26142092851057e-30,1.20370621524202e-33
0.724333219663518,0.465875822262144,0.838850319278951,9.12550057367309,0.0025041714946919,3.07693267702153,2.16411503144443,0.642128141251465,11.3321553202102,18.99293255607,2.73414607622843,5.27454228019461,3.34573876710199,2.26438343308332,0.716024393464144,0.842361140469735,0.0612353013440715,6.64424151823271,0.0273735428411853,0.00489527294575037,9.22614938204238,1.07411653469676,0.248672252194899,5.9276189490134,1.84439622244794,0.3226718603405,0.595550195877937,1.76854548377959,4.96652303655593,0.14907384134925,0.209655749062181,0.124211488211035,3.84959500007261,0.313201601219697,0.0563077310660276,0.0399666675946615,0.00347444619924112,2.92933944541299e-29,4.71900984623483e-29,5.82593808177139e-31
1.85559223858354,1.13887728700906,13.3593964661236,0.526271465722323,0.0638099338438782,0.31501518839143,0.130393581325515,0.232633354174428,0.0223742542380167,0.925987841540306,1.89752804312442,0.992262016486478,0.0557171645870101,0.000499819380596502,6.80381066352636,4.94072286079073e-05,0.0112451748703748,1.29617171920341,2.03447483184712,4.39866180522597,0.250363412742854,0.314990529650606,14.6363191197106,4.06785008883163,0.21745317936358,6.2959590795384,4.45680834292547,0.0430643358913118,14.1901851361887,6.95827824501473,0.301736504377489,0.296784991936616,11.6181093203328,0.240162777297406,0.0239808625193719,0.0182426480485023,0.008939169197368,1.79159633076623e-29,1.28711101889614e-28,4.81482486096809e-31
3.66980415793994,0.275435793708088,3.2228558908236,0.278164574017439,1.91961612360948,0.253524719839505,0.0361997810946158,1.46338271615215,10.0081136698967,5.55268856121099,4.85397950193153,6.22045506065361,0.223826429024265,2.19308641532608,1.67527248006473,0.0203265291531725,1.49090650297635,0.349876067085784,0.0287024941653063,0.462136810748584,0.718190681064317,2.04896240115959,0.0722023271175024,0.00402669554115568,0.1937992924121,0.280794603327902,0.104178092102405,0.211285465199807,4.96385103628681,1.8427301876881,18.8184184496971,0.000384234451220566,18.2535372448888,8.04501073969378,0.132573225459219,0.000618229386898493,0.111082815101446,7.88860905221013e-29,1.50992907639959e-29,3.25482160601443e-30
2.62635224768406,0.762787873824314,8.49232795495534,0.132608736472143,0.338161969574033,0.431363346118653,0.924425806689662,0.0210876807082252,1.96316844086533,1.05390458038221,0.334950806135869,8.25985400774214,0.426969039702805,2.79329232043541,2.7406682610428,0.401543646176396,8.30746382339356,4.99479000660825,4.35096278188882,3.91807676587419,3.01892655894744,15.214118804956,0.149506822110973,3.23933524142065,11.0072071402102,1.21155605884261,1.81307423526903,0.602672046200514,0.0552722745311678,2.53972365926654,0.473327251809078,0.0206104075772877,7.20467735676377,0.143075719682096,4.92254233389397e-05,0.0270401768346921,0.00506692388036877,8.09372059128737e-30,2.46145883954841e-29,1.04108550556283e-29
5.71612751840943,0.862899172235904,2.55712882107225,1.80875144907636,0.0723287461687179,0.444190860680981,1.34960628390304,0.209609194669014,0.153908203630511,0.000757328540849656,1.06446324570612,0.0257037713477914,0.302658345494327,0.0767796532369108,0.347935328966333,0.0328901418062563,0.118620811730231,0.840145730383805,0.157883796394481,1.26318569619197,1.48094701766171,0.699739290780578,0.248863552545925,0.000527730269775306,0.183828681836095,1.48601560805719,3.14987517885453,0.0428302236440153,0.331698197207518,1.27690118958304,1.61765910964801,0.939693622162022,0.171879384126606,1.12474311508664,2.1853001215238,20.7266072663796,0.0609256965417341,15.6517688974359,12.3085996483032,18.9060223687069
1.70963840458984,0.0565434906359646,2.88188115232417,10.7693944775013,0.00269283976016346,0.000306731344940291,4.59561474377885,0.0155966613047822,4.83672893848036,6.19541605594875,0.0177774031262926,0.604132208298017,0.79071840790468,0.414474459617736,0.00279563760380423,0.711545492618045,20.9103649527478,0.208431907143091,6.48650337012201,0.00115857010206495,8.89699473726051,1.0457314937503,8.02329116142379,12.0356048501455,2.62063887216535,2.24703404749905,0.000181265259176213,0.0382376817199295,1.53571778535979,0.723619624477555,0.987716041404944,0.25452347512111,0.331258106906243,0.00250592696270457,0.0343504413114639,0.00922709505825688,0.00165148922175539,9.10302825276781e-33,2.05583664628305e-29,4.00909401314046e-31
4.07997444284442,3.01590978352192,0.933525217760132,0.504479196143098,5.1579695767359,0.181205443606838,0.932567397713182,0.209199934320393,0.68269003559378,1.12523150621804,0.111607520722098,0.895953697097969,0.146734886902825,3.05123289335716,0.247087961790399,8.70186245914889,0.0361755570682546,1.51424729878458,9.39191296342986,0.389563488035682,6.16859697586047,1.80428987322375,0.0418555300647627,0.934370785454729,1.42995950129155,1.62593873260105,3.96484574677797,6.30854385140881,0.747004717565668,13.7546502088694,1.30976430336186,5.60435717209888,3.88031274248516,0.767748887840957,0.549564917190072,9.79903743862985,2.7354479709231e-05,4.8148248609681e-33,1.05107927641487e-28,9.53455693093206e-30
1.19071599963235,1.49216183471288,0.00726845570535008,7.45027536845322,6.03207639063163,0.054604777559735,0.0446587492940483,2.70742613306425,4.69039026824123,2.59080508226377,15.5560073255461,4.56744112305354e-06,5.28585318046088,0.477298284645269,0.424830529311034,15.2841233885489,0.999074937082826,12.3887938810268,2.33319556530057,2.87764673368999,14.0377559227495,0.781673960357319,0.00956693076406992,1.81258441362624,0.24554180695172,0.14888318051815,0.394193676878009,0.593413702012243,0.0117579839110385,0.0537266149015764,0.00278173219609756,0.00225404211798483,0.00435180932095717,0.0114903239331998,0.00224083109706012,0.000270560070421357,0.00030105598241661,7.70371977754895e-32,6.95260709923792e-30,1.56000325495366e-30
