"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63"
4.67507409703159,0.368376963553146,0.110220517316389,0.0265652743858085,0.0584194565211349,0.180185264204511,0.00722941034501874,0.00448905693210143,0.0282314614519687,0.0818021504517966,1.45681401735137,0.14337162935747,0.253992662445297,0.165802430352868,0.284834779011039,0.769349702874575,0.384094409590391,0.879759660386873,0.419765135972269,0.0180916380522928,1.51365658424948,0.0209149255165737,0.0278348537942587,0.32726082707577,4.15705681430623e-06,0.00184126259332555,0.580799166136125,0.000831600491558828,0.250070818103144,0.000226235801965226,0.259773334025277,0.512899196066845,0.178792152834075,0.0288161051855714,0.0260275145622176,0.113246709520765,0.121448144403838,0.494946049901605,1.772179087325,3.28177981405227,4.89196194474177,0.872613391414857,0.00106262591157459,1.08192693817968,0.0314637259296249,0.847910152628001,23.3095014204044,0.0855366022281607,2.44320542443883,0.943000476891246,0.730343299221259,44.9316443458309,1.13821338212262e-05,1.37550599672357e-08,2.31744349357586e-14,3.81746169721836e-13,4.20150975767887e-12,1.16467428267568e-12,7.11185258884608e-13,0,0,0,0
0.137015186569827,0.549384631685088,5.23455790537597,1.56857299733891,3.64118541100961,3.89198075368047,2.06450062222518,5.11457994604948,0.695852642370016,2.04145461217954,0.219102143744437,0.0239250531840508,1.59935901899796,5.94973934743057,0.0659312250542203,1.26850894822319,2.47928175022982,0.0708480755080809,0.122968366760502,0.5006936732893,0.552240134478734,0.418531947855218,0.140528730288142,0.118971827759113,0.555918634797938,2.44642334355634,0.805151105845509,4.16279028652898,0.27289461149694,0.0289159183671975,0.20728600215938,18.4843529954337,0.312361704645492,2.8439928076922,26.1723157925154,1.24801857521311,0.232918067701506,1.65536616825669,0.307271801299356,0.0488225565829202,1.26751723442007,0.15636264547027,0.213366585410763,0.0102481234828373,0.000298733518512343,0.00274640143729733,0.0719739477993744,0.00136726379285064,0.00834813475620568,0.000570574293885448,0.000177277997208104,0.0125077477277902,6.47883123200903e-09,3.40731511397085e-11,5.15894304620068e-17,4.20469257456688e-16,1.22539760408377e-15,1.3834694361537e-18,3.76683190941584e-16,9.43705672749746e-31,3.25482160601443e-30,4.33334237487128e-30,6.77084746073638e-34
1.00084443992317,2.61516227031611,1.47595991875851,1.30681511329498,1.53891969323133,3.70304429225825,1.43610674849542,0.00445158343934735,1.36033648058194,0.525414463995349,0.169394158296898,2.56940311064576,3.40242431900577,0.567295174288144,0.0211146680676229,3.09402539750655,0.0191959414002543,1.81388265905773,2.27088179250031,0.800872249646325,0.0483945476895439,2.29305580363268,0.502377032337827,0.000688792738095839,0.580465089223967,11.2242063965676,2.49687816637554,2.06755424156835,3.39134094708884,7.12333098130043,0.0975291969353621,15.7091211780388,8.31795458174062,0.00528665256348102,1.27934551406124,1.52601067039637,0.00899327272907136,1.71754546633031,5.17002944444547,0.603861748754085,5.75144423805784,0.207133697479678,0.132663463740646,6.86502194407331e-05,0.0173532201524095,0.0056523632306577,0.0193979633789211,0.00141178278826236,0.00508616953080382,5.65975545509931e-06,1.69282740581868e-05,0.000251663703229041,1.20889139762045e-10,3.40066638005059e-10,1.49624705266713e-13,1.71775567157092e-15,5.94507740018974e-16,1.70600040122406e-17,4.48738733384335e-16,4.7061646380049e-29,3.22900178046001e-29,1.18411396797698e-32,2.43092344543298e-30
0.0364954965074691,2.81674200964649,4.70208101329123,0.00766728059636423,0.422330304368228,0.526366358144235,1.05579986269724,12.3749538912085,0.671299809112608,0.161290286693273,0.0821303159396109,7.59320840116662,0.106611585834211,4.14846459191506,0.00799317216895835,1.13020614087611,0.00533685799473189,0.626876290912249,0.00735096145657367,2.12102201536716,0.026024378908659,0.558554398670371,0.138107661475358,0.219308589312061,0.907675151756859,0.0688079841477628,0.363383386921216,0.106865345911614,0.799226305574601,0.392562363089034,1.01023203729587,1.89590863720574,16.1060655296931,0.134021133353695,3.13967502663422,0.392525416580659,20.7122523830547,0.0274370886830987,10.8078883908081,0.310798058544246,2.82177704358639,0.188794802517794,0.231583745931628,0.00996163931241307,0.000502530954870153,0.000441059955018527,0.0243997538818887,4.71665629057036e-05,0.000384920640057065,0.000175789381012391,2.14322211041928e-05,0.000364197430400969,4.02696687050696e-09,7.97243929185922e-11,1.17432045631752e-14,1.34531164228268e-15,1.71739857933223e-16,2.52894996684779e-18,1.74762086972225e-16,2.18389058607234e-29,6.39403405256069e-29,2.20816111430959e-29,5.18664937708781e-30
4.01628584601511,0.968315907883241,0.886364861064755,0.514850941859674,0.0927853081059813,0.222497333726052,0.12855582214096,0.0122162205351152,0.0947970123399066,0.000691473186177692,0.224623329617947,0.0575938766059026,0.00113881578014521,0.244663267910503,1.54949411293511,0.461233591925118,0.684188173380947,1.15207771416918,1.18681727539748,0.0110846092386529,2.21235596802297,0.000773792243140447,0.107112475829,1.13652866057212,0.101402174044916,0.051761291143578,0.271449953389863,0.0425125434103528,0.013308098117373,0.226469156903413,2.11287410523519,0.378373826060462,1.0215282532433,0.0943645728972627,0.65681549909609,0.137233005979488,0.0585703892484423,0.0767320439941811,0.109960977808171,1.82123427004026,1.87657017839305,0.0522496633437173,8.77546713590948,0.525801878515304,1.13588086250801,4.19842706964586,33.2421281377927,0.010715401995915,14.8799304472567,6.40139187467436,5.66088516945728,0.0989154042313082,2.06883544193253e-07,1.82910109412199e-08,3.09705600890015e-12,5.32246598838807e-14,4.79090728049528e-13,2.5106060729055e-15,5.47019585687024e-13,4.07813669460653e-28,6.98268658946297e-28,2.96135554019452e-29,2.40025737060458e-28
3.87466488892586,1.16096373259081,1.42572023362906,0.206420725238587,0.000117184297420797,0.426007773905362,0.00473740820703401,0.00347931856493139,0.00752777052094145,0.00010726930617536,0.0607846373323656,0.0116725900026132,0.00351981862151227,0.0110184436525027,0.67564996508472,0.89455161064757,0.543722135403205,0.961290150693197,1.16762308013288,0.02737244182446,2.2944808249923,0.00049082460662319,0.00019451067616245,1.00665926856075,0.145311605166376,0.0125552351891465,0.283166171625463,0.0107809584190432,0.399957028614421,0.299446999208049,3.36186163925595,0.00481753126177284,1.19675101952522,0.0475585537914768,0.0084009268712803,0.246194779226616,0.749931297017235,1.59287385557635,2.76380111840028,9.44261310573107,11.7930099031884,2.20218479213526,9.77580075512914,32.7923747402945,2.01682662029716,4.31045687831808,0.595382625168046,0.0300276136764751,0.175805026734094,0.882024451015218,0.0608006498773635,0.0110105809320566,3.55177845362125e-09,3.80451280877617e-10,1.41914236473006e-14,2.6960357848487e-15,7.23618445304978e-14,2.19269685659228e-15,3.31888682822819e-15,0.00316832822129406,0.00629184277794392,0.00998806461798717,4.86913878078397e-05
3.61172842255707,1.48356716908573,2.38828273664859,0.0048768256050505,0.312596623384593,0.0114784851892944,0.312192081712048,0.0453845951282762,0.0464813163129819,0.00746587685787405,0.0207076057250914,0.0176795018481798,0.037349668818558,1.94871744497417e-05,0.474575580196069,0.0205470205838302,0.00640641717924263,0.279728778132977,0.367019932055844,0.0917466596338043,0.928758405232322,0.04984892869403,0.455408792622424,0.754558963984072,0.531124045427159,0.00769037610405084,1.39426428253702,0.159938807143997,0.822442484546793,0.550545105155296,3.18271262426498,1.95163875836359,3.58251961586302,0.209522671944113,2.16702348934979,0.0532936593651642,0.0339836905275142,0.125903881402681,0.0237161197591873,0.0366497111698975,0.0660822266048089,0.0648014671574249,0.00209185535394362,0.0670496158055581,0.0378537049933648,0.0451710861445378,0.00015696005448555,0.000450583386221797,3.85348193676425,17.327767005339,1.03199316891533,0.0410987464527876,3.85299700141439e-09,1.37307919389988e-08,3.24283814718219e-12,1.35924534252e-13,4.41471766014759e-13,4.34828784289995e-13,3.56440183264591e-12,8.27155369043027,16.426112357845,26.075837785972,0.127118593902758
0.000548648426254627,0.182367318434879,0.0626034930546172,0.254966979101292,2.68849934624967,1.95346369057511,2.70621130679491,1.19058640244377,6.31562602731742,0.0798963552873664,0.125948379048083,8.07836775961859,2.94229142360795,8.50843921311099,40.0237075064542,1.78366241327536,7.55589505144847,0.128908549702546,0.164146849771558,0.00146729674972771,3.82207974947751,1.0253106876576,0.0132325167637457,1.69583753509609,0.0247564927577984,0.0042878435107166,0.160825082587656,8.84035488759917e-05,0.522753179857356,3.88113580198362,0.760467017151449,0.0688697282581912,0.0600830531679582,1.06632821880466,0.0255359211718223,1.21928476506275,0.149866105529117,0.0939262526355197,0.585153876631922,0.0115494927861829,0.0146365062301775,0.0266107634864818,0.0129646068110061,0.00246169997246099,0.000828487904330926,0.00285714932061502,0.000267068894386728,3.70791526699713e-06,0.000348402454662744,4.0492538397569e-05,4.85153517325458e-06,5.26908337334922e-07,1.03057437638882e-09,8.49026503560967e-11,7.46930419748602e-15,5.39793639304162e-17,7.82737734645378e-17,4.43289913461222e-18,1.42617880666536e-16,1.15676167284758e-30,5.40343720022144e-30,1.1797524615587e-29,6.0599554971331e-31
0.0641393903714524,0.621252219972453,0.726899675670038,3.24136396790657,4.04509245257324,0.0971225574979128,1.44968486531062,1.64941454468777,0.488373591556872,0.0325180473203182,5.326826146508,2.05862509168764,12.6486945848142,6.21171971186798,2.6264979166171,11.2411873794235,3.3743752899703,3.02060950793883,1.16209777758726,0.173845160025004,2.24669069335804,15.5155428004254,3.53241881585055e-06,2.49906628504648,0.702311159104298,0.939821934355149,5.15145502523551,0.0252258648051667,1.56838795677211,1.14640285403594,4.532133956653,0.248904376488811,0.677096346104143,1.81934291633293,0.0157230720657715,1.20687326525901,0.12840462486592,0.000596020656075966,0.52418880830333,0.378148985135753,0.228987614580488,0.147082020094683,0.0213848033090369,0.00265321365432022,0.000354554933037916,0.0102446292626874,0.000346755197962426,0.000723826675587108,0.00137340544842865,0.000172690198582028,1.60043140866589e-05,1.25277272622986e-07,1.97150149909578e-10,1.27983407294764e-10,4.38910159101359e-17,2.48500870913785e-17,2.81667513497675e-16,2.3559969670231e-18,2.10862205857475e-16,2.38363923273302e-30,6.54703333633981e-32,5.12045339218188e-31,3.61755521198079e-31
0.190840937895724,0.221624253117262,0.0661541500384647,0.0479434080632163,0.471319664469026,0.527340963384886,16.9101106218494,1.10215641313248,20.1391989500072,2.74482890352304,0.599405284932206,0.756165051855722,0.940304434754135,0.0502343331261635,0.658079432535321,0.49010031331648,0.129728083752794,0.944606228838852,0.00492971709958503,0.349448561215297,0.587580903051199,0.831205221423977,0.0236364953887084,0.568686932001355,4.85158871750554e-06,0.054214085307321,0.164306464499116,0.000646423848853783,1.09477450144492,0.63943594258244,6.83035884500137,3.85055531082356,0.562682897376004,16.2257294531072,0.341493649274608,11.2291702153923,2.75328659529803,0.647718399673886,3.15466651588713,1.17137603032583,0.624317624429654,1.0349303639927,0.225211109586434,0.00749425591337327,0.000365182148237595,0.0252009638144603,0.000304159971051842,0.00287654589988566,0.00268512651448896,0.000487462033863493,2.05734562280524e-05,5.71899173979982e-05,1.39623778726444e-09,7.22207563343035e-10,1.41998706981523e-14,1.05608947849591e-15,2.05243377465689e-16,2.36471353990444e-16,2.97803436561796e-16,2.74452540239027e-30,6.95260709923792e-30,1.78419353754249e-30,4.75482762930212e-31
1.30039614537802,0.492647010170312,0.12129975975446,4.9932252745335,0.954049082436096,0.355179781997325,3.05040345810124,0.0186786351004309,0.0667377473708357,0.403033049037726,0.100166589829199,1.52053031620777,0.257420505316559,0.00331439637956945,5.85434631087268,3.99784664005347,11.0856099151337,0.278127841442273,0.0180757664388957,0.0043927965084659,18.4347702565612,17.6086097931627,0.0247186131336952,0.0101329207510669,3.25411690537161,1.66900155351087,1.62172065245106,1.33606098860681,0.026997169042587,0.0235974954189666,0.945610647550423,0.564773451872647,0.0493629750897708,3.05757060798356,0.0612647178993875,0.557696264289057,0.0521047948471535,12.7226244294662,0.181940130572378,0.682353451332247,0.0294166894907025,2.01591201266542,0.113598393163201,0.070705481259334,0.00196891441393637,0.000251685721098245,0.00343083555443106,3.82749146957955e-05,0.00306258846458505,0.00110000350750542,5.37660954099237e-06,9.0216089242358e-07,1.07018650507421e-09,2.8485415439989e-11,1.91469389684632e-15,3.64905693886304e-15,3.08411461914314e-16,5.70146488841628e-16,1.58133439646863e-17,6.77084746073638e-34,3.00926553810506e-34,1.23259516440783e-30,3.93661303146876e-30
0.127071136751784,0.51798566544761,0.325492340631511,0.0067339777618916,0.379887431721475,3.27921392424089,7.85877318298356,4.09719596921068,13.3924585667022,1.83872992687253,0.000156596155029594,13.8528617092791,0.370824468479334,1.80183332687248,0.0142152664648395,0.00808345802689831,3.07647526943519,3.67846343845245,0.412939897651054,0.919657058210997,0.885382399093817,1.08924922704553,7.27801239381306,0.0174290647523503,0.099018495492328,0.0574669442609618,0.735862993227337,0.645487250457123,0.739683509257599,0.246149822827786,2.50736143700417,2.04382050826296,0.000294499373228744,7.15637519515071,1.70213151514258,11.8516091901014,0.954282072744821,1.32055661565185,1.84226975397196,0.812296653284258,0.133311566493359,1.80475761797138,0.0992734376009252,0.00239043502662823,0.00200352337637133,0.00794394471692001,0.000569864740583491,0.00570379115166178,0.000202493937235543,1.85236368305143e-05,1.22344027868686e-06,3.14252385368931e-05,2.97933678173878e-11,3.7205481260748e-10,3.63079937940226e-14,8.34387260793649e-16,5.04750664178425e-17,2.67545371469096e-17,2.19949724589883e-16,8.13705401503608e-31,5.89816045468591e-30,4.70197740328914e-30,4.87519825082633e-31
3.59539296972798,1.48578872061522,2.40253995645804,0.00385174257086164,0.323947533035516,0.0149122571339353,0.325336693369835,0.0465595130193093,0.047449295540012,0.00777921362703824,0.0200597193848433,0.0177568416969886,0.0392020988229421,4.33978963190613e-05,0.515436685035528,0.0161610060081403,0.00446418033607588,0.269437173438085,0.354524663990829,0.0971954443251505,0.904864097747612,0.0514975959261017,0.472685476571859,0.818331216138741,0.562162821228346,0.00837955137980169,1.47160780760352,0.164190736505335,0.876394493307904,0.587570587355917,3.43490714456887,2.02797788119064,3.79995334073633,0.213262041622516,2.2419407206036,0.0600184728496811,0.042022939126754,0.113027893581508,0.0153007163183493,0.0178793921743146,0.037381956117336,0.0527450215378465,0.000247738089077213,0.0223693768144329,0.0512757236040788,0.0664719276986784,0.000791729380225754,0.0003299069542883,3.96309354939783,18.1296366707143,1.08047036583354,0.0434913379542437,4.14751965220245e-09,1.43331072163299e-08,3.37346283843406e-12,1.36930399190046e-13,4.6983627602426e-13,4.52410260269162e-13,3.69112047424667e-12,7.97567590547237,15.8385417608567,25.1430914829454,0.122571495570455
0.459555494669127,0.327586653400866,1.18942325616546,5.49137413417135,1.85603074946989,0.367275624901078,1.45712502968497,3.08101661670825,3.89131281122505,0.061225102721231,2.04661977143715,0.0416024539445438,11.4501812322604,0.587012592166856,0.00197689918552434,3.93564063333247,2.4172122480636,0.0643345120799087,0.182959935686301,5.56304477583665,0.412813778221627,4.45780958308774,1.99917035358046,1.0839491666605,6.93861070635193,0.00416021840869473,12.1234419277833,0.0463003763652113,13.1283448051779,11.5485411348046,2.19949621725568,0.0720378430356338,0.742607441227846,0.403945003119189,0.00809077679697353,0.0417239027840684,0.0516570075193492,0.0360137941776529,0.000947299886992993,0.0661067296521927,0.00214055063963226,0.00772701446311291,0.115452962759306,0.0203094823538451,0.000815700165034376,4.5719282737376e-05,0.00016516874912679,0.0143732801235772,0.000349548300401119,0.000301555369107668,3.63079519215592e-05,4.11200939817015e-06,4.78541294569266e-09,3.91317812461864e-11,3.22561003585148e-15,1.04270959469523e-15,2.34351222631244e-16,9.01020733869027e-17,1.19486702860707e-16,1.92592994438724e-30,4.62704669139033e-30,4.62704669139033e-30,2.11325672413428e-31
2.43983838009218,0.802917671192672,0.328476103870397,0.652012628229044,1.35846858462327,6.13557649363446,1.01628305223972,0.321917982906835,0.849034235300106,0.934906835647793,3.84032586402226,0.0210759519706766,0.609955950944149,0.0487048306503726,0.00648267255781416,2.12892531780036,0.78060900476134,0.348216215087128,0.0594082158185926,2.25654010720639,0.609846305917924,0.218352075500922,1.70122731261872,0.556159691910605,1.11965167386665,1.12667202338509,2.84361962899154,3.59788808389111,2.26490314520685,0.0262872207992608,1.31536964679079,1.84042362482643,2.5401950812345,1.08137881565305,3.05581968440826,0.00315854712138019,0.00637859734820967,0.0126327812705811,0.0202218153176541,0.014302740362625,0.504522493708688,0.0741248292277083,0.779433010688743,3.07799491031784,10.1544707434141,30.932599991682,3.79346187998153,0.00032203052276686,0.717887582601033,0.92835436211332,0.142287214639741,0.000376354699296172,1.17242193184528e-09,2.47590400719062e-10,1.64486509046278e-12,6.7144033772003e-14,5.13693968960512e-13,2.54364366049978e-12,7.02701270223353e-13,2.1533175716103e-29,1.37923366481415e-28,4.81482486096808e-31,3.91356158724914e-29
0.336664199394567,0.98352109637601,1.89722369713916,0.276899577723477,2.53097198430034,0.0303082158842927,0.747348246421565,0.662871503581418,0.226578934512373,11.9604685410786,2.28696435502121,2.62407998560039,6.34986911826261,0.947349701068306,5.76297378408614,2.94644141586185,5.29579847336028,21.0042248516796,3.76327726228703,0.0473516520806178,8.24445134974235,3.69451875181855,0.497572455397071,0.84132514576637,8.39212454044215,0.74229512404604,0.899484506081175,1.11673593502531,0.0357005645237897,3.01064172369699,0.541497021353897,0.257529237547988,0.163446700382081,0.54693880274971,0.0694539347176813,0.0351518430825001,0.0791966707437913,0.0404695300454262,0.00954843630011714,0.028902497694706,0.0014269194560136,0.00543851278899756,0.019536644847643,0.0311600743949607,0.00699352814781714,0.000617471398881478,0.000789041180950121,0.00315247149261378,0.00149692221263229,0.000993991824110979,0.000190533798633919,3.25206081813669e-05,9.53832961957462e-10,1.7297788396707e-11,9.98487967919615e-16,3.5095338851836e-17,6.09631065474093e-16,1.49841171193096e-16,1.26720404071619e-16,4.29730642005248e-30,1.57808894083767e-29,1.57808894083767e-29,8.75471752167565e-31
1.99191306717611,1.4479512127449,4.90495190573695,3.24814373080725,0.12823100304914,0.314949887561453,0.357949217926584,0.00136091746049947,0.01538295493725,0.0293525744975805,2.61183820122532,0.0749674925964947,0.568121060948054,0.0333090876073392,0.505314449801965,0.147310808145078,0.241496090064461,0.519595613026937,0.0608882964987118,0.00766234352969619,0.353931454997285,0.442448607367373,0.212689432838405,0.0152887057339288,0.972509670549517,0.225060012139881,1.56451503426859,0.000255553981886509,0.812182328983875,0.423656593922123,4.11099823191966,0.706195628759213,0.797684043111574,1.22967903096494,0.0279432139701875,0.179552408931066,0.319215916785174,0.208243472049455,0.752329191178699,0.34797195188152,0.199754071117262,6.85897506686386,50.7806146604904,0.360361043368343,0.00184503231409195,1.54917422669168,5.5598994419478,0.0291879102815661,1.75890506252984,1.23442040695243,0.747976688024805,0.00584591518154967,7.29345660005034e-08,1.62516982621319e-09,3.6079101810442e-13,4.81576068547422e-15,5.04826675953045e-14,3.41983738151732e-16,1.16231056368029e-13,1.5261502213562e-27,6.83872520653026e-28,3.64121130110711e-30,7.39115233256961e-29
2.21497510075617,0.825542411736481,2.92282942409644,2.17379007067923,1.83816888682186,0.0131681731897346,0.301415399360883,0.000484954974524374,0.292211099285897,0.380941898687844,1.79472515201903,0.0021282083177163,0.00169717926418194,0.0875765904144498,0.125568382112139,0.107945969541339,0.385643731563428,6.46966198589337,0.241171878451282,0.0782975988693748,1.58642546581362,1.60159522975656,1.38524466396958,2.43405048947058,4.83361730188847,8.22995728803842,6.50450972802962,2.7920128555852,5.13982694764337,0.000337450734934051,10.3311148142175,2.32668797291102,4.58044424378517,1.13297745286846,0.120013064370775,3.27326198462689,0.224661920628507,0.0955417323931589,0.00122083749419354,0.502362196040019,0.000680715470076603,4.42135098150882,12.4086786009196,4.87731931986714,0.0408507679259842,0.466244638813738,0.0165969146229186,0.00945947016868259,9.18283058666062e-05,0.179357452081098,5.94501270491781e-06,4.79606929601403e-05,7.86704307541928e-12,1.6696021636904e-10,6.56452570925027e-15,1.13034230603666e-15,8.28756375999251e-15,7.17305494830922e-16,1.33308906237375e-14,0.175845214104175,0.0451115520281726,0.00454179812542771,9.10387638707411e-06
1.21510043853883,0.0620003192510588,4.75845567439161,3.97473777954976,0.0443363617530248,2.45631715067698,0.399889965970118,0.442427836470752,0.00034867100672694,1.88617276175548,11.6992714899511,0.0377562970810896,5.93707178841572,0.217615589053691,0.711702645983834,0.148865338399454,0.275805906276629,0.277070192296825,0.815457962025112,0.165995148382511,1.53452043645555,0.0290483414073951,0.124485587303963,0.0427613841607187,0.0235742797921892,0.370695750542951,0.734620493416961,0.215734625108101,0.652186372777037,0.361286525215656,2.75570146413513,0.762629377952254,0.0945865182679976,0.786512033700901,0.297021710541127,0.146981140191676,0.0476753339667431,0.0542289096995984,0.438785269659882,0.24994391328117,0.260421494184933,0.357484392656642,2.06608927773431,0.013979443567209,0.00153306053510314,0.00310289427069838,0.000817350640196891,0.000482221369866224,0.032963933466481,0.118471450589164,0.00656034561783487,0.000298510669998717,8.56017893983517e-10,1.18390761251866e-10,1.71235609968191e-14,6.06401012922755e-17,3.24041378867752e-15,3.71483349563642e-15,2.96501991091789e-14,40.4612838404122,10.3799885620549,1.04504967072861,0.00209476572008698
8.11509159899331e-06,2.75898205000867,5.74832850662182,1.26274587271461,0.211861070161592,0.000879600712603348,0.000814768354131447,2.09397010904277,0.135757198199181,0.0573801889315929,0.043320173088588,2.23694746811009,0.0176390232009402,3.38465497033311,0.736091826248164,0.336598890052095,17.9664551578628,0.836029545815488,0.893076951308503,0.226588890059773,2.09050633165799,19.1723879481801,3.99726562271619,5.62127765876852,4.2563109073142,8.05199948435234,0.652637867644144,0.11152673230189,4.13348949236898,6.41564482978619,2.76509802159187,0.0347804897422523,0.0334933846473269,0.134528513052497,0.264365542873311,0.156494787806759,0.117782909288811,0.0716506449685332,2.48291971525154,0.201384444553812,0.0261639330884668,0.00212149108386189,0.217341166548053,0.00900622466824683,0.0247511238264243,0.000167334036092235,0.000525913844835566,0.00605252170769463,0.000143733574598498,1.23347311895391e-05,2.1024165460085e-05,1.74914594343321e-05,2.19128199253402e-09,2.88904940270154e-10,1.03067776784124e-14,6.5234040529398e-17,4.23036251589161e-17,2.17362120151884e-16,5.78045524974934e-18,6.3676058786303e-31,5.89816045468591e-32,3.25482160601442e-30,3.30193541959539e-30
