"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63"
3.2789700007163,1.32235581390196,2.066385934852,0.246354048545639,0.00681502875577055,1.03110326395978,0.000993972514075285,0.117872954303022,0.474437593263707,1.10397663245735,1.11137982317274,0.00557659245177733,0.169803289760563,0.00801471064531127,1.81179430736603,0.450328999683457,0.607723890381572,2.38164003843146,2.06025070964694,0.0786293977936579,3.38960588047559,0.0791148270471195,0.243010017346036,0.121086825674825,0.00097406566967234,0.434195028304446,0.25860982367815,0.241029845129489,0.175688114599931,0.00930017847047842,0.292001656230902,1.03377164587575,0.603691979526313,1.11714119795428,1.69996359313789,0.294814582743431,0.00134566990174285,0.00319133858131184,0.0172122374077059,0.0620618805958788,0.159453466810705,0.0526048694267107,0.0757490308002599,0.0741495124113612,0.0480358074279146,0.121445034122503,0.197624089385526,0.00824006949571473,3.53128780253239,0.0175862438324865,17.0509003175701,0.252142091019898,0.00504936187678344,49.993514314754,3.40264616679736e-07,3.80631673967823e-09,2.45713713285468e-07,6.66657556723409e-11,7.72831548002899e-09,1.44586417717234e-24,7.90353050308453e-23,5.26179162023286e-24,2.30006880587453e-23
1.50657065286633,0.450015270474335,4.92136837401391,2.64745511385106,5.03809121653837,0.429414062526915,0.193679199465442,1.46542488889703,0.352093586749278,0.0378035065616586,2.18814941399128,0.801660257507125,0.0743842877791604,0.283160941313468,0.580327726433963,0.0427540874130847,0.171951759112417,0.0666815522549006,1.04433989401346,0.0210027096504811,2.31578952081684,0.631901049171691,0.0489480384492466,0.21600569061026,2.02381247385016,0.73835131458867,1.29437395930892,0.399708123043644,0.478272512623133,0.3572610869965,0.227091201862721,0.0645263126895581,0.086212322194189,0.0916750922375312,0.215213377005722,0.0828229420758118,0.00219941903378318,1.65815941178482e-06,0.00396102240488048,0.000130833224632107,0.0384700420238103,0.0330199688401047,0.0699583095885053,0.00836609442666437,0.00788117259844726,0.00112445518345103,0.000931890066098576,0.000338036119560874,0.270160350488221,0.00062190513386261,1.29033131894837,0.0185710365865026,66.6588631610351,0.00677552603009963,2.37595178525394e-07,2.71269381260664e-08,1.19538528116612e-08,1.01840738737701e-10,4.39237211693136e-09,1.16153543111639e-22,1.31704459294527e-23,4.50228976441778e-25,3.29963471037944e-24
3.2789687802763,1.32235513481789,2.0663910272646,0.246356243116414,0.00681570455480635,1.03110880580148,0.000993995424118485,0.117868111564672,0.474439487958111,1.10396826404011,1.11137729680408,0.00557688706127246,0.169808659068132,0.00801739262415528,1.81178037779651,0.450335670942375,0.607730822828247,2.38165227854006,2.0602419786301,0.0786327441880849,3.38961458430565,0.0791184719299164,0.243000800503596,0.121067203868999,0.000975298635337829,0.434191801707124,0.258585555165058,0.241010857723197,0.175686504592299,0.00929726700156621,0.291998616654827,1.03375411674669,0.603653658002316,1.11719061743466,1.69997472392089,0.294839446197487,0.00134916276937366,0.00319250286625452,0.0171998600225912,0.0620546420773473,0.159451385578841,0.0526050014454414,0.0757498987910902,0.0741604931932749,0.048073775402028,0.121379278451414,0.197714072115038,0.00826827279860123,3.53212564204003,0.0176413935752461,17.0474278834845,0.251791946162376,0.0051070715646056,49.9963279347619,3.38475848689233e-07,3.74547878877525e-09,2.45336678136685e-07,7.29420265468176e-11,7.57791195543236e-09,1.4549730133076e-24,7.90723221747484e-23,5.26402021488283e-24,2.30624606580739e-23
4.0903590507479,0.582162625566774,0.215665710560925,0.0209050440220767,0.5914155792955,1.42992966390188,0.0341160504395413,0.590305863114807,0.739365964692744,0.758224716483142,0.224257952154981,0.141561335028818,0.0984734909637467,0.0703647805733142,0.965003442257355,0.449010594511073,0.304246547577787,2.33600974650297,0.940493707154766,0.112399477508205,1.1820589686434,0.320064686030583,0.309750616839206,0.0411609510951411,0.316393960237969,0.933639231506738,0.00135111373086646,0.546307204615617,0.0131735515641324,0.128262315850957,0.59061208692934,0.86255778641645,0.488936553964876,1.02321261639071,1.61049388004442,0.428174612155814,7.36342993368465e-05,0.0197404114678341,0.00579925599808807,0.000537660844435479,0.0120397130877692,0.0583770785052446,0.210712668153123,0.000599413297983382,0.050414444514383,0.208257761944579,0.151233535589797,0.0135635889005077,4.18614130707519,0.00521602352358247,21.2818968818564,0.304983230352258,5.91151624966131e-08,8.80181160885261e-10,4.19742515208881e-05,0.000680000584866189,3.18620840756013e-05,3.67491274044074,46.3243252741585,4.75964648759824e-16,1.05552068674254e-16,6.17275660891155e-19,3.1312291088652e-16
4.09035909554202,0.58216263292663,0.215665708983182,0.0209050482199287,0.591415552429206,1.42992954259739,0.0341160447519461,0.590305839588823,0.739365920488045,0.758224650593833,0.224257918396044,0.141561326005468,0.098473487049537,0.0703647775797186,0.965003433396932,0.449010581033524,0.304246547911398,2.33600963086408,0.940493680840667,0.112399465278986,1.18205893476291,0.320064661939645,0.30975057667702,0.0411609705855863,0.316393963429436,0.933639109784696,0.00135111333263731,0.5463071234183,0.0131735523382907,0.128262300492688,0.590611978956117,0.862557765149584,0.488936558099873,1.02321255621546,1.61049382163611,0.42817455211928,7.36341454154756e-05,0.0197404112437848,0.00579925440372676,0.000537659551843948,0.0120396969957484,0.0583770254131301,0.210712704846121,0.000599427981189256,0.0504144431838092,0.20825752831034,0.151233882999228,0.0135635643941499,4.18613442042735,0.00521531855752634,21.2818904825738,0.304981934191443,1.98281053914565e-08,3.79329337151682e-08,4.19486318472793e-05,0.00068002860297946,3.18662418473055e-05,3.67491472427181,46.3243395618569,4.75964390651554e-16,1.05552062258228e-16,6.17277732528754e-19,3.13123108417991e-16
3.13258099635085,0.113277249148276,0.0512871172257779,0.024366958644331,3.25017368012618,3.10765848792466,0.310895367077055,0.828805658686801,0.698780500996633,1.69002710795033,2.27973510222778,1.13718888890556,1.34932132959274,0.513062332620231,0.00422428765704354,1.5080400872991,0.00618647539259639,0.144452435715874,0.623511993107311,0.145898806250178,2.5369768007733,0.537264579463037,0.0402664925588604,0.0172855947414081,2.07090044213988,1.46401203919896,0.0705159690564243,2.57025452696744,0.251749408829296,1.52147210406231,4.96335100031643,2.16636678289674,0.678519324393584,2.69985556874874,3.59797249630977,1.86054147412002,0.000101416586401699,4.07833727025405e-05,0.0566982743912686,0.197085108221752,0.56156389006127,0.468251437244388,0.625938031958218,0.0851700568826382,0.000501924710031375,0.0309850203369845,0.00189707795453119,0.000504878025287463,0.00156873247793929,0.00280675667760657,8.9286228416722e-05,1.92229116392257e-05,1.56003337393897e-07,3.49906477232992e-07,49.9880945306758,0.00651210785431293,0.00359509268360253,0.00176650030264946,2.98970572492166e-05,1.66199220761632e-19,1.29298079162493e-19,7.51743593747918e-20,2.43460829515184e-20
3.13258096462794,0.113277263022872,0.0512871261629255,0.0243669573411163,3.25017360617866,3.10765877711226,0.310895460670965,0.828805649908269,0.698780538631031,1.69002725181656,2.27973484083317,1.13718884930161,1.34932138243244,0.513062406785292,0.00422427557791376,1.50804001066794,0.00618644643264087,0.144452405220242,0.623512116432133,0.145898707254944,2.53697681564765,0.537264486964578,0.0402665930125396,0.0172855880071746,2.07089968964111,1.46401244601492,0.0705160775332024,2.57025516163015,0.251749415081621,1.52147102123749,4.96335075343496,2.16636769631641,0.678518262738364,2.69985554421093,3.59797314352462,1.86053958968833,0.00010142404909477,4.07792460878697e-05,0.0566982969724398,0.197085727555264,0.561563332080477,0.4682505627012,0.625937965502881,0.0851698314737106,0.000501878724813796,0.0309862445473004,0.00189696933976401,0.000505004525468992,0.00156853256104049,0.00280633558580201,8.91991430768239e-05,1.92287046338356e-05,1.87192975517802e-07,3.49769333974969e-07,49.9880972383535,0.00651210416488078,0.00359508497358367,0.00176650493164312,2.98968060685645e-05,1.66198287253579e-19,1.29297729850074e-19,7.51759955353882e-20,2.43464429478298e-20
1.50655874525727,0.450018387328394,4.92139052302519,2.64747006821352,5.03811628488106,0.42940938415196,0.193673360082178,1.46541191546914,0.352078133084765,0.0378066893367648,2.18815550144206,0.801668111610998,0.0743774268457958,0.28319381257961,0.580302794326004,0.0427650365543473,0.17196203073786,0.0666718059134887,1.04436508736368,0.0209933646751054,2.31587736052274,0.631833036495678,0.0489661495850529,0.215984510020805,2.02376302234514,0.73829992039059,1.29441003748989,0.399664324298915,0.478225545151184,0.357325408428928,0.227025292374344,0.0645566215438409,0.0861711426640845,0.0917330161859795,0.215185376243482,0.0828025904255603,0.00219596494739334,1.9826906179885e-06,0.00397127067690227,0.000130845108511277,0.0384165525347906,0.0330150205641565,0.0698684928620845,0.00838940008649902,0.00787579716435748,0.00113794726083234,0.000964187097798613,0.000335292460608054,0.270487604852414,0.000637196305003381,1.29017740099127,0.0170142755834981,16.665478459569,0.00169042174292765,5.95661732908403e-08,6.76730485462269e-09,2.97962598048426e-09,2.46769261448033e-11,1.10769327956255e-09,0.0141278891889403,0.173422727876919,0.785610973862626,49.026838409082
0.454884951707354,2.09680742494298,0.00909109868329691,8.05343175323716,1.90043412260977,4.58057984596489,0.0747708057636837,0.295122923950468,3.71633944366218,0.913893594878427,0.290521641782272,0.141167409148779,0.000248696440811077,0.0633301394525487,0.207324093183672,0.835459280590168,2.93457775886701,0.519807017728352,0.844450895782508,0.347772313140812,0.543442529922438,3.77100905587971,0.512156964584344,0.128700555678334,0.48894227558053,0.169340599389007,0.153197996456255,0.0195069198995827,0.0167081034334462,0.000113228446289288,0.0872641068813973,1.28058028115374,0.000591776745885127,0.611986130253597,0.0995676877586026,0.0423437074094716,0.545260278293238,12.658482982028,0.0403877040104829,1.30276929691791,0.00699084115679579,0.583968395672531,0.0366805735657389,0.0661914094015554,0.0112193645926868,0.0202292110453484,0.0356381484325773,48.1952819827982,0.248449756720886,0.0402765903046025,0.00106161309310685,0.00164471586475077,2.02079015965387e-11,5.08975425806058e-09,1.88169937639035e-12,6.84559478287522e-16,4.45046832584032e-15,2.47328475965197e-15,1.63514907230944e-15,5.8524497111621e-29,3.47871096204944e-29,2.74457054137333e-29,4.86320350647054e-30
0.151658048010295,4.42089603211917,1.67604014292542,3.56745880468162,2.25101276122935,0.615010470033691,2.51640176396299,0.415088531355467,2.11701869303717,0.754564490690869,0.322905097886911,2.33842769956001,0.0902211313826431,0.0384644102766105,0.000543818293907628,0.66538254387069,1.70975821971779,0.0485103094032578,4.78714501227634,0.957094208989726,1.0759266873159,0.213753057954123,0.178478511086353,3.18762306151158,1.52009621400226,1.98003153215502,0.137863663230214,0.00043813493547491,0.84864781562071,0.149955878625864,0.232474995250764,0.426675070754922,0.21149531568944,0.887483814000156,0.0577153413548235,2.3635377666996,0.388627594022168,0.0393835808515185,0.385673892950267,0.00188908324809164,0.00302839234103798,0.0170370222442991,0.220792052991137,0.00596842262782165,42.3684543197781,13.3648858137818,0.235794632249125,0.024210050639133,0.014881046382364,0.0128557641706304,2.56651733365461e-06,0.000716709410760875,5.0307023642731e-10,5.39840147314681e-09,1.78558870369012e-12,6.85700318931684e-15,1.5666243077019e-15,9.89738933477441e-15,7.27944402529363e-15,3.31693284672092e-29,3.77482269099898e-30,3.25482160601442e-30,2.60994352436236e-29
0.454716470560957,2.03542425950103,0.0108390064091816,8.02161715993654,2.03610014542546,4.56269597710406,0.0689165190329733,0.396486470381732,3.84390273531014,0.956382886851366,0.331231230936006,0.262728081013361,0.00161437717306873,0.0528799863568512,0.237072969825195,0.651995307130427,3.13595147673165,0.4793086014984,0.754655239639065,0.201763546741938,0.512097763408043,3.40761862700441,0.644053897014066,0.106174075848919,0.329534846796552,0.169194094127204,0.180672130030262,0.00458897584487838,0.022153585649989,0.0195503473349956,0.052431658255856,1.10104138850623,0.00916401030023506,0.338807487347594,0.158233360842115,4.43954796133963e-07,0.245328779588824,11.9860441550727,0.00250959457640756,0.796831847552062,0.000775833767760501,0.2195758569952,0.00484553059939927,0.0223153194315415,0.0673617906523142,0.00493201615704092,0.0723424523045007,50.725089828993,0.247957793564184,0.0484741673813978,0.00218827625220416,0.00182760954739553,1.98470668054441e-09,5.75186373741897e-09,1.88581383801295e-12,9.13486487049415e-19,4.89059979145039e-15,1.20876942674658e-15,2.00965373503941e-15,3.8460294367944e-29,2.79936926682223e-29,7.70371977754893e-30,2.04209511732194e-29
0.11367893244647,3.79118370836426,1.48691382080199,4.27190346575813,2.71402844175079,0.829689270338395,2.33915584273257,0.0994169172522633,1.65499472286918,0.597262890636904,0.274506705214045,3.68012601657227,0.232089183096129,0.0702738404612904,0.00114878108657622,0.551508491916097,2.5249161457726,0.00672896742376068,5.96009907696365,1.40468301843686,2.0814936776008,0.132797540048058,0.20593253463688,3.92167447656585,1.50523372234536,2.21444635079009,0.231100350861251,0.00876576564813532,1.45147911703492,0.156751513359262,0.632171730724698,0.924829202869376,0.275346198263455,1.70190603308565,0.206992041573348,6.23961357308574,1.1975969542823,0.266965108803294,0.904212836717646,0.0460876612945621,0.192821758979724,0.108797079989218,0.24556779638837,0.00557601212848555,31.8987830063713,10.4606402308426,0.136838888902616,0.016956792440104,0.00941835105845597,0.0143035055792983,3.26239819352436e-06,0.000588680546865968,2.10833518167682e-09,2.78024443316402e-09,1.32588772074123e-12,9.73630231985979e-15,1.93249838722467e-15,4.70448948204495e-15,3.559276122961e-15,8.64549952035431e-29,1.73333694994851e-31,9.43705672749745e-31,8.69677740512362e-30
2.54870072100819,0.408234419660486,0.030103676576771,0.797577707868565,1.19002098701571,6.03247438760483,0.247548371608759,0.108356146586195,1.05702086830252,1.49353604142651,5.84901441738415,0.430327429966722,0.670450030610287,0.018758129671709,0.111216835456222,0.00836996175149366,0.550363942351885,1.34390066116814,0.296185035363769,2.38702733872677,1.1165066640609,0.601506065148227,3.11231891235788,10.0942125463951,3.34552527388913,2.15713437963316,0.430695527329033,1.41972008696197,0.108631979475457,0.00259622590468907,0.142759246143941,0.515671083894301,0.383413212663346,0.133087865141621,0.761785381244254,0.0123902361777721,0.000170786921263411,0.0011210944866857,0.00536085302307038,0.00362823428874264,0.0190514697425248,0.000900716204145289,0.0326029347671988,0.000183449064624202,6.73266963762445e-06,0.00953686329461789,0.00831236755637641,0.00134865878235006,5.48210578771364e-05,0.00056119193340416,7.92397059214717e-06,1.01673515742168e-05,7.72560570081334e-13,8.26415166467888e-10,0.0016981432245488,0.00556792671146213,0.000199918460243451,46.3189480874179,3.67358586171342,1.51402080917433e-18,4.20392254542154e-19,3.95458893558604e-18,9.47012256796993e-20
2.5487007666456,0.408234426667557,0.0301036734250104,0.797577687068884,1.1900209846545,6.03247420346567,0.247548344632413,0.108356143196911,1.05702082342092,1.4935359008772,5.849014164057,0.430327429594638,0.670450034285017,0.0187581332374005,0.111216847900015,0.00836996911173123,0.550363930070099,1.34390062185025,0.296184964103685,2.38702754119036,1.11650655834476,0.601506090364639,3.11231917856606,10.0942131142,3.34552569593947,2.15713425932542,0.430695502860534,1.41972006895407,0.108631967948901,0.00259622754083596,0.14275931866879,0.515671044043006,0.38341325961792,0.133087853717009,0.761785447229409,0.012390259060877,0.000170787171748143,0.0011210976139811,0.0053608721980753,0.0036282135786584,0.0190514004004441,0.000900729294681184,0.0326029244413358,0.000183443837665504,6.7397194785513e-06,0.00953630656412301,0.00831242403801312,0.00134866892166558,5.48192428592952e-05,0.000561010701699643,7.91821080261504e-06,1.01453833901036e-05,2.36263619245848e-09,1.71093839554033e-09,0.00169811743322254,0.00556792545225676,0.000199919184433,46.3189481237176,3.67358597298375,1.51402687116066e-18,4.2039000503684e-19,3.95458507192654e-18,9.4700932069993e-20
0.618282284463674,6.50160409474981,0.378325820302494,1.64999759707634,0.43679780091232,0.388957687084902,0.303717773096764,3.97051180329106,1.12280630054428,0.719438426617352,0.0115409601071294,0.118566812935915,0.0281209869991761,0.0332260867463114,1.48053006255021,0.00186661832607829,0.179202452890069,0.000880572372182256,0.00753360655022109,0.57509443821688,0.462070574935734,0.0428870486795866,0.248478962857697,0.306934514003758,1.59792879612794,0.331567676122585,0.00477644948365993,0.12908272908019,0.00204497618562829,0.0128834918041919,0.233262043144206,1.83037974712802,0.215423133157618,3.54583624118054,0.466918836914617,14.1822330998792,3.97908217598449,0.181100519678767,2.19943101939144,0.00715744313304738,0.00353306525504853,0.948632043137404,0.121050341444055,2.56062767003051e-06,0.30371640260005,0.0813141741779799,0.0038064530698234,0.0313032708846427,5.95613554411482e-05,6.62696056692476e-05,3.40175023154783e-05,5.67745755484397e-07,1.60171655062556e-08,1.68696593640447e-10,0.00558519873750127,49.4901378808954,0.497970943382589,0.00429059188211194,0.00201497680458593,2.17644077679548e-17,1.12843043980572e-18,2.01450090106592e-18,9.31363857932463e-18
1.21527349194277,1.19557176354371,0.0268524943926682,9.02019111055521,1.91762009490631,3.1481090616302,1.23288926705811,0.239736562013173,1.41990006653752,0.778534765249081,0.0435670938521429,0.0454539323684401,0.0165536692822566,0.00874971667462867,0.13080407325323,0.0951352285000353,0.00478498308384173,0.0396055470265144,0.429685346318542,0.0322465720116326,0.409469854757991,0.0509753558634889,0.340765510131975,0.00773885354012892,0.0247136819173702,0.0459310166714981,0.0528748433239652,0.0756001972352119,0.105852113703931,0.00609204906641245,0.0229925702778486,1.41319459858059,0.00700491090868641,0.128396102550652,0.00228367133639722,0.278705670542567,0.16431741568797,23.2014887851966,0.00302774548535966,2.05475062417045,0.0210759817223673,0.480621793297143,0.0403356911861493,0.00442670023010389,0.00131293009282848,0.000580484470633202,0.00201392927239302,0.0115622496485352,0.000123263210540426,0.000364640431481875,0.000127464717260537,1.30613114898278e-05,3.02995927870019e-08,2.35755990577573e-07,0.00457827735030275,0.497101765232536,49.4982032389954,8.10707973729049e-05,3.67808287715556e-05,3.36136092387456e-17,4.49641216839767e-19,4.2914619406042e-19,4.54000405851578e-18
0.618282292758808,6.50160407245672,0.378325803888072,1.64999760770058,0.436797795637519,0.388957672973784,0.303717768185586,3.97051185173181,1.12280630749547,0.719438451523256,0.0115409624108466,0.118566812580577,0.0281209714724622,0.0332260985985689,1.48053011021335,0.00186661780867,0.179202473827294,0.000880574134463066,0.00753360611339191,0.575094497468733,0.462070576715688,0.0428870508629485,0.248478941403671,0.306934427089397,1.59792900748761,0.331567654408714,0.00477645357460498,0.129082687006746,0.00204497936282858,0.0128834957683708,0.233261967993044,1.83037971237899,0.215423163392994,3.54583616628444,0.466918875512364,14.1822320954094,3.97908190344746,0.181100466721323,2.19943113755425,0.00715744692445134,0.00353304664046945,0.948632108001317,0.121050359094504,2.56050339120845e-06,0.303716782387731,0.0813139851583128,0.00380651464263402,0.0313032806668454,5.95503933978649e-05,6.62798463651934e-05,3.40157910844676e-05,5.65706566511248e-07,2.1952786660747e-08,4.00331390425023e-10,0.00558524254871099,49.4901385465897,0.497971021032365,0.00429058555349322,0.00201497481071444,2.17644498510075e-17,1.12843383047789e-18,2.01448947671976e-18,9.31364043225036e-18
1.21527347113942,1.19557176475691,0.0268524929046877,9.02019112573721,1.9176200897121,3.14810910857925,1.23288928508032,0.239736566179144,1.41990009052881,0.778534756619645,0.0435670995212365,0.045453926967984,0.0165536690589272,0.0087497179048573,0.130804059010541,0.0951352410465644,0.00478498293660217,0.0396055565414886,0.429685372570872,0.0322465772740702,0.409469862679481,0.0509753562358513,0.340765519090962,0.00773884701132932,0.0247136637346504,0.0459310066736331,0.0528748115942828,0.0756002112004285,0.105852129087061,0.00609204724994537,0.0229925937358192,1.41319477757344,0.00700490421874742,0.128396161528387,0.0022836707720295,0.27870567396194,0.164317432080256,23.2014906359417,0.003027746902829,2.05475108821459,0.0210759366111275,0.480621904011113,0.0403357349474671,0.00442662863773501,0.00131290118402864,0.000580526163252517,0.00201386720395209,0.011562250346826,0.000123261709412606,0.000364729530009514,0.000127464663815701,1.30941985853156e-05,3.69508402390707e-09,2.49137413957376e-07,0.00457829329411139,0.497101665697083,49.4982005439856,8.1070381294981e-05,3.67810440987296e-05,3.36136269398578e-17,4.49646428097894e-19,4.29151376079911e-19,4.54001782696359e-18
4.67944186628194,0.35315149580051,0.10826522252956,0.0269343301857921,0.056250528341396,0.179837618601738,0.00662727564984662,0.00269234126098556,0.0302144418674751,0.0893287994644019,1.49697474370057,0.142058439527318,0.272055149934815,0.169362939538937,0.299897835053452,0.779202755844765,0.360471989823322,0.822291511379749,0.436033391570317,0.016202663881533,1.52165493382016,0.0178235170941051,0.0303454615941846,0.351685097172165,0.000364346524698519,0.000253563550819331,0.652553191662239,0.00220282409950099,0.257400092234302,9.70323256385598e-05,0.286498342617026,0.365774510779726,0.145516294203021,0.0466890623275912,0.0917024231153853,0.0989130377786084,0.1209961837326,0.447922130459003,1.84864831582713,3.31868920710457,5.11990340062322,0.870621979433529,0.0121988041351821,1.18619676336759,0.0515956544608374,0.580136729175969,17.253900629138,0.0137074578050015,1.52382664835672,0.0686041794182775,0.766437622283961,52.619834138351,1.10701030535934e-05,1.50776090233437e-08,4.53127345710769e-13,8.99541351284334e-13,3.95382919213454e-12,3.21719073168458e-12,5.45849923508839e-13,9.26261080795973e-27,7.45111480604311e-27,6.47882833291865e-29,1.01770983178938e-27
0.0041573954817412,1.22461962337585,2.67155290097678,1.02990381826016,4.51985408512062,1.93708818369779,1.36000136767217,2.38020422386691,1.14041480382864,4.48695882178047,0.781168744506435,5.83246513686635,0.568919885097449,14.3629361624047,0.193976212895128,0.0651244505692729,1.80929711100371,1.47375754396956,2.72340227651912,0.0757238814912558,0.261259403393685,0.0568308592532613,0.162567265463149,1.23250670719443,1.36679348408008,5.89913527154073,0.679931677789153,27.8120468293267,3.88254552482375,0.0855531080352749,0.631227045302566,2.96737598459684,1.00327982279332,0.0409735620318381,2.83746560391131,0.00287257519732462,0.698876652797887,0.105359302061637,0.584578563208699,0.421101515389238,0.567224755490825,0.00932982371457704,0.00903657869653182,0.0114939899532842,0.000372487691166778,0.00201871202370566,0.0157818104943053,0.000157609803798167,0.0032216810659759,2.84228867287287e-05,9.66762274286446e-05,0.00743006412246537,2.15946764733323e-10,3.81837537594461e-11,9.5760825134426e-16,1.87314282485658e-18,2.22098587451154e-16,5.98801366729253e-16,1.07853831495439e-17,4.93038065763133e-30,4.81482486096809e-31,4.81482486096808e-33,7.29916164176995e-31
0.754043368749386,6.00067505433522,0.240671478219878,0.604766866631842,1.29621664205537,0.627245182780387,0.743241908962391,2.65162393459677,1.59885578425596,0.733843973503944,0.816335670852636,0.0758709864105532,1.39495636895369,0.541141993539519,0.837814625486249,0.113179011613417,0.02043099566217,0.165707667125566,0.231631133885295,0.188082506553516,0.0663401962608157,0.058548081387108,0.822413476043137,0.000382849878870883,0.64772082161146,0.0626696097432893,2.03514636039284,0.350328992215074,2.28443155854531,0.719114973108483,0.837083334960519,0.0783833121197692,6.65786091855822,1.89668862976375,2.76328628014846,2.9801066211182,8.51101034587186,0.575189137703089,6.02057402159193,14.4485140073479,28.3142333232946,0.0429224736011187,0.109030237239981,0.00726897228659494,0.0103091543005531,0.0417736521247121,0.00366165758961043,0.0115213879813393,0.00648356960633552,1.74324733141059e-05,2.6832009679675e-06,0.000646763809866279,9.2650687448899e-09,6.82067231447234e-10,1.00612716322399e-13,2.97323853250537e-15,2.14995035857432e-20,9.3151835995656e-17,4.59320669393901e-16,5.82593808177139e-31,2.33037523270856e-30,6.93334779979404e-31,7.07854486200762e-31
0.00749644536558251,2.74396847460825,3.0568173504353,0.0354745370357242,1.9624538029224,0.0471523072921397,1.58701717736806,9.63509619191404,0.773915878796805,0.637708185169744,0.494791055659467,11.2478797151184,0.283802304294014,7.52058266396529,0.340884415471722,0.456061628247202,0.0597184022425004,0.00319346540847214,0.713958134068228,1.07355278254717,0.0152432683172877,0.57607391894622,0.302927099177976,0.0276201071000653,1.35909184119036,0.849057226237494,1.95124927333583,9.24340280443366,0.0816909922067819,2.84408388731568,0.166953033198347,4.418885253249,8.20304123881798,0.0113623713868564,4.17507640363045,0.552859618064912,3.89014056106376,0.00397424433387407,6.68627786431969,1.19625447194285,10.3768646171566,0.142540536346407,0.230426285777744,0.000143256641446359,0.00271277119594195,0.00509359260944999,0.00187646488947526,0.0016517847260021,0.00184081355268912,4.61669610196735e-05,1.27023957592988e-05,6.04846421921436e-07,6.69486123679364e-09,6.49566043990138e-12,1.77569923172581e-13,5.24855242870597e-15,1.14692736576493e-17,2.02304731638101e-17,1.02583295038652e-16,5.24334427359425e-30,2.33037523270856e-30,1.23259516440783e-30,4.04926770807417e-30
